Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
272.894807068,-5.68313026428223,3.51105642318726,-1.29710149765015,6.80499515817692
272.902802673,-5.64917278289795,3.69343090057373,-0.933530330657959,6.81366742852968
272.910737244,-5.42671012878418,3.79184150695801,-0.644362926483154,6.65149971185178
272.918641296,-4.85065460205078,3.70580053329468,0.574196338653565,6.13119149075338
272.926575867,-3.67650127410889,3.4158673286438,1.52373695373535,5.24467210887383
272.934449402,-1.80937767028809,2.93137979507446,2.4602484703064,4.23316165440831
272.94241449,-0.505928993225098,2.55978298187256,3.5365686416626,4.39497108268773
272.950318542,0.665930271148682,2.33389282226563,4.56064367294312,5.1662355292235
272.958192078,1.50075101852417,2.16144561767578,5.22265529632568,5.84809619637108
272.966157165,1.95471596717834,1.93890905380249,5.49570322036743,6.14679076572614
272.974061218,2.17549419403076,1.53236055374146,5.34756994247437,5.97305685094154
272.982026306,2.13887310028076,1.21106195449829,4.90567302703857,5.486991620638
272.989991394,1.87179398536682,0.937615394592285,4.1002311706543,4.60376270073045
272.997895447,1.38161373138428,0.753188133239746,3.49084568023682,3.82911901486893
273.005830017,0.49952507019043,0.449051856994629,3.19710540771484,3.26690309835761
273.013703552,-0.52820348739624,0.129019737243652,3.19407367706299,3.24002340596525
273.02166864,-1.34875583648682,-0.132544994354248,3.34569692611694,3.60976431410888
273.029633728,-2.13398838043213,-0.375027179718018,3.4329719543457,4.05953793339473
273.037507263,-2.69525098800659,-0.485810279846191,3.73182201385498,4.62891834659539
273.045441833,-3.12754106521606,-0.611597537994385,3.89359378814697,5.03146472214507
273.053315369,-3.3040828704834,-0.678900718688965,3.93841886520386,5.18546169194719
273.061280456,-3.16708850860596,-0.837281703948975,3.78389167785645,5.00493021957978
273.069245544,-2.77479267120361,-0.922764539718628,3.14028453826904,4.29096210018441
273.077210632,-2.31721544265747,-0.902806997299194,2.4444727897644,3.48711845252799
273.085145203,-1.55217933654785,-0.716586589813232,1.5181941986084,2.28640999346016
273.093018738,-0.832509517669678,-0.579855918884277,0.905183792114258,1.35965535382393
273.100953308,0.0664005279541016,-0.360116958618164,0.215063095092773,0.424670918321308
273.108887878,0.821577548980713,-0.149694919586182,-0.260081768035889,0.874666087146257
273.116730896,1.67496490478516,0.11264705657959,-0.692712306976318,1.81605262364681
273.124665466,2.3710196018219,0.399552345275879,-0.841163635253906,2.54733827555602
273.132569519,2.7355682849884,0.607286930084229,-0.5525221824646,2.85611834828338
273.140534607,2.86025786399841,0.751114368438721,0.0408110618591309,2.9575181125075
273.148469177,2.75342297554016,0.797416210174561,0.52586841583252,2.91440358997374
273.15637323,2.42871618270874,0.744597911834717,1.2586555480957,2.83501360406119
273.164338318,2.16371178627014,0.622381210327148,1.86492919921875,2.92351979352138
273.172242371,1.92789745330811,0.415770053863525,2.46982336044312,3.16064562391168
273.180207458,1.78229069709778,0.244028568267822,2.78715991973877,3.3172836009739
273.188203064,1.72311806678772,0.0839142799377441,2.72115182876587,3.22193183566375
273.196046081,1.81064295768738,-0.105401515960693,2.152099609375,2.81443957626767
273.204011169,1.8988094329834,-0.309874534606934,1.54037094116211,2.46459776157515
273.211884705,2.05585694313049,-0.538363456726074,0.965888977050781,2.33437882490056
273.219849792,2.30436420440674,-0.707559108734131,0.500453472137451,2.46194800040094
273.227845398,2.61326193809509,-0.836824893951416,-0.227733612060547,2.75341178509417
273.235718933,3.02637553215027,-0.943139553070068,-0.93480110168457,3.3048924608637
273.243653503,3.3345513343811,-1.02923774719238,-1.31461191177368,3.72917784778974
273.251527039,3.67424082756043,-1.15622806549072,-1.50695180892944,4.13615917884891
273.259400574,3.8281421661377,-1.33499503135681,-1.51701593399048,4.32876674376084
273.267335144,3.89670133590698,-1.49391531944275,-1.39263582229614,4.39948847213712
273.275300232,3.96220254898071,-1.58048415184021,-1.16407155990601,4.42176907922037
273.28326532,3.99245452880859,-1.61320042610168,-0.847549915313721,4.38867287893814
273.291169373,3.98902940750122,-1.66679239273071,-0.481623649597168,4.35000159014061
273.299103943,3.971351146698,-1.74030923843384,-0.304257869720459,4.34659395700179
273.307038513,3.7897310256958,-1.80385255813599,-0.255584239959717,4.20491005876831
273.314942566,3.58686923980713,-1.85793685913086,-0.328750133514404,4.05285540900207
273.322877136,3.41519498825073,-1.92001581192017,-0.599926471710205,3.9635753174697
273.330720154,3.21622252464294,-1.94135475158691,-0.903409957885742,3.86381872653685
273.338593689,3.01347017288208,-1.87466382980347,-1.31046581268311,3.78321128194482
273.346589294,2.80699753761292,-1.73173117637634,-1.91449975967407,3.81358589429828
273.35446283,2.61214590072632,-1.587895154953,-2.09301090240479,3.70478229689544
273.3623974,2.33472371101379,-1.46921443939209,-2.14384078979492,3.49364840928173
273.370270935,2.03881931304932,-1.34222888946533,-2.16342663764954,3.2617138745558
273.378236023,1.62496900558472,-1.10781192779541,-2.06305122375488,2.85025470586635
273.386140076,1.26374864578247,-0.899614334106445,-1.81382656097412,2.3866992653332
273.394044128,0.755317211151123,-0.665058612823486,-1.26592206954956,1.61720924253
273.402009216,0.293196201324463,-0.517730236053467,-0.926321506500244,1.10094511361827
273.409913269,-0.362763404846191,-0.404843330383301,-0.470319747924805,0.718815745055363
273.417908874,-0.722182750701904,-0.25202751159668,-0.0756740570068359,0.768630180852182
273.42590448,-0.723206043243408,0.0442824363708496,0.321284294128418,0.792597951554456
273.433808533,-0.500726699829102,0.603846073150635,0.533033847808838,0.948410454861755
273.441773621,-0.191007137298584,1.11337900161743,0.576370716094971,1.2681875768645
273.449647156,0.0567684173583984,1.67171049118042,0.622456550598145,1.7847382936763
273.457612244,0.166203022003174,2.12760925292969,0.387042045593262,2.1689043599781
273.465577331,0.240326404571533,2.47817182540894,0.0623869895935059,2.4905791522165
273.473450867,0.0558996200561523,3.07884693145752,-0.190517425537109,3.08524230560601
273.481446472,-0.22568941116333,3.67015600204468,-0.420199871063232,3.70101995688991
273.489320007,-0.802876949310303,3.94141435623169,-0.878485679626465,4.11717082625337
273.49734613,-1.1536340713501,4.42979574203491,-0.903645515441895,4.66589081572948
273.505280701,-1.48401927947998,5.00477743148804,-0.731567859649658,5.27117651894458
273.513154236,-2.15661573410034,5.06103277206421,-0.404982089996338,5.51625367778666
273.521119324,-2.67008304595947,4.66014337539673,0.17099666595459,5.37359466384857
273.529023376,-3.27285385131836,4.46605920791626,0.403445720672607,5.5515786610866
273.536927429,-3.6438045501709,4.45174503326416,0.605041980743408,5.78458479404531
273.544923035,-3.61636686325073,4.28565883636475,0.450963973999023,5.62568657651439
273.55279657,-3.53856515884399,3.84676074981689,0.13654899597168,5.22854255773225
273.56073114,-3.50889825820923,3.0511326789856,-0.793656349182129,4.71716737161558
273.56866571,-3.31281757354736,2.61912250518799,-2.16049909591675,4.74366096135079
273.576630798,-3.00470066070557,2.6325478553772,-3.41873526573181,5.25797347734409
273.584565369,-2.70135307312012,3.0830078125,-4.27168273925781,5.92026342509053
273.592438904,-2.27030324935913,3.5380334854126,-4.39844703674316,6.08426611211132
273.600342956,-1.71129846572876,3.68445730209351,-3.90874290466309,5.6375561322713
273.608216492,-1.30301427841187,3.39644241333008,-3.03229188919067,4.73586965382961
273.616120544,-1.29531574249268,2.87987995147705,-1.66014122962952,3.56757905448283
273.624177185,-1.23132610321045,2.44385147094727,-0.909395933151245,2.88367386292739
273.63205072,-1.19003963470459,2.14610242843628,-0.485063552856445,2.50144690445703
273.63998529,-1.40160655975342,1.58828735351563,0.120120048522949,2.12169425029589
273.647858826,-1.78031396865845,0.982546806335449,0.667582988739014,2.14022968405125
273.655732361,-2.23438501358032,0.479124546051025,1.18349361419678,2.57345951092794
273.663666931,-2.43687915802002,0.274750709533691,1.24571514129639,2.75057706607844
273.671570984,-2.65233421325684,0.336376667022705,1.18091106414795,2.9227687185881
273.679505554,-2.44769096374512,0.400465965270996,1.22348070144653,2.76558656891301
273.687379089,-2.13669204711914,0.369479656219482,1.56154489517212,2.67215092766489
273.695344177,-1.69057083129883,0.288168430328369,1.93033361434937,2.58210353056639
273.703278748,-1.26734685897827,0.32049560546875,1.9936375617981,2.38400424116635
273.7111828,-0.890885829925537,0.380397796630859,1.94336271286011,2.17141398157485
273.719117371,-0.688687801361084,0.413211345672607,1.9366774559021,2.09660536871762
273.727051941,-0.457979679107666,0.463056564331055,1.84682273864746,1.95829543129502
273.734894958,-0.125163078308105,0.462413787841797,1.67365550994873,1.74086618478834
273.742860046,0.242518424987793,0.607918739318848,1.17950773239136,1.34893249306427
273.750764099,0.530037879943848,0.667218685150147,0.529636859893799,1.00331257908342
273.758698669,0.781997203826904,0.591709613800049,0.00811243057250977,0.980665949947429
273.766541687,1.08258104324341,0.344169139862061,-0.63023042678833,1.29908602597102
273.774537292,1.23373651504517,0.0821123123168945,-1.02318453788757,1.60491582924527
273.782471863,1.34282350540161,-0.257282733917236,-1.31891107559204,1.89970939807918
273.790375915,1.48730659484863,-0.54503345489502,-1.59739184379578,2.24962287431923
273.798341003,1.6476674079895,-0.91689395904541,-2.02231907844543,2.76500938054995
273.806245056,1.71368265151978,-1.31989288330078,-2.24733304977417,3.11918760098125
273.814210144,1.79536104202271,-1.72128677368164,-2.26245498657227,3.36226887603147
273.822144714,1.85811424255371,-2.08423376083374,-2.27289485931397,3.60037080724694
273.830048767,1.89354705810547,-2.30968332290649,-2.11766624450684,3.66123856590853
273.837983337,1.89086723327637,-2.54477548599243,-1.91409087181091,3.70337751701553
273.845856873,1.97851228713989,-2.71697878837585,-1.81655788421631,3.82051922564935
273.85382196,2.25884747505188,-3.00644540786743,-1.74838399887085,4.14704141690712
273.861756531,2.62867283821106,-3.31660175323486,-1.84417319297791,4.61635601374152
