"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.699959349E2,-8.927324206E-1,2.120624903E0,-3.242132560E0,3.975606204E0
2.700059439E2,-8.776027501E-1,3.162273628E0,-3.176676489E0,4.567431948E0
2.700159539E2,-9.981030473E-1,3.967663849E0,-3.175405304E0,5.178973350E0
2.700259629E2,-1.459460349E0,4.586278215E0,-2.542110919E0,5.443004712E0
2.700359719E2,-2.221871489E0,5.599387264E0,-1.817121228E0,6.292199950E0
2.700459809E2,-3.132538197E0,6.874009525E0,-1.567815249E0,7.715105130E0
2.700559909E2,-3.974194312E0,8.108821018E0,-1.751231294E0,9.198587380E0
2.700659999E2,-4.356289389E0,9.115134434E0,-2.159226613E0,1.033078857E1
2.700760089E2,-4.056176368E0,9.882124236E0,-3.319864860E0,1.118617222E1
2.700860189E2,-3.351315864E0,1.036820795E1,-4.621838057E0,1.183606527E1
2.700960279E2,-3.245496463E0,1.027523254E1,-3.889999377E0,1.145625359E1
2.701060370E2,-3.903031358E0,9.767027058E0,-1.588921797E0,1.063734665E1
2.701160460E2,-4.333533488E0,9.372217210E0,5.581529868E-1,1.034067225E1
2.701260560E2,-4.336875172E0,9.287407440E0,1.320411222E0,1.033479119E1
2.701360650E2,-4.317924053E0,9.235436803E0,1.656743212E0,1.032872495E1
2.701460740E2,-4.273168003E0,9.199605065E0,2.105403285E0,1.035979832E1
2.701560830E2,-4.205326853E0,9.168796670E0,2.468689771E0,1.038489458E1
2.701660930E2,-4.120044920E0,9.075440025E0,2.855334859E0,1.036780203E1
2.701761020E2,-3.967514160E0,8.907845961E0,3.252999318E0,1.027973214E1
2.701861110E2,-3.843566637E0,8.578481659E0,3.821038777E0,1.014710251E1
2.701961200E2,-3.752381648E0,8.057163792E0,5.345523965E0,1.037173480E1
2.702061300E2,-3.590610533E0,7.469693450E0,6.902898864E0,1.078604733E1
2.702161390E2,-3.379440094E0,6.657592964E0,8.647844839E0,1.142494550E1
2.702261480E2,-3.038331659E0,6.166335048E0,9.278681640E0,1.154768722E1
2.702361570E2,-2.853136014E0,6.207732750E0,8.354540901E0,1.079234380E1
2.702461670E2,-2.629137076E0,6.382802480E0,7.401527195E0,1.012102436E1
2.702561760E2,-1.945688490E0,6.741220427E0,5.104850814E0,8.676938307E0
2.702661850E2,-9.719446510E-1,7.091737617E0,-6.889470148E-1,7.191110263E0
2.702761940E2,2.009901443E-1,6.516197934E0,-9.098268140E0,1.119284216E1
2.702862040E2,7.387609068E-1,5.643963513E0,-1.319325511E1,1.436878813E1
2.702962130E2,8.578046626E-1,4.118273506E0,-1.286961523E1,1.353968248E1
2.703062220E2,2.353265734E0,9.402942574E-1,-1.799427290E1,1.817184279E1
2.703162320E2,6.479785568E0,-6.630656011E0,-2.789213784E1,2.939259386E1
2.703262410E2,1.362295295E1,-1.407382941E1,2.329928619E0,1.972526524E1
2.703362500E2,1.020800009E1,-1.700621859E1,4.032571100E1,4.493971189E1
2.703462590E2,-5.127888259E-1,-1.278136671E1,2.982522968E1,3.245259023E1
2.703562690E2,-1.495688528E-2,-9.981014686E0,2.739743299E0,1.035022083E1
2.703662780E2,-1.447431457E-1,-1.202077844E1,-1.053663232E1,1.598563998E1
2.703762870E2,-2.495168594E0,-8.147247165E0,5.422763929E0,1.009999363E1
2.703862960E2,-4.310502767E0,-6.167660027E0,2.659919450E0,7.980954567E0
2.703963060E2,-1.737320914E0,-1.301368478E1,-1.179405149E1,1.764862391E1
2.704063150E2,8.077600395E0,-1.975994960E1,-3.180094771E0,2.158277644E1
2.704163240E2,6.178078011E0,-1.982718790E1,2.500159485E0,2.091738094E1
2.704263340E2,6.688290846E0,-2.530083196E1,-1.001276741E1,2.802000791E1
2.704363430E2,6.200229603E0,-2.937115128E1,-9.387315305E0,3.145201207E1
2.704463520E2,4.564116975E0,-2.563953076E1,-2.914217198E0,2.620514001E1
2.704563610E2,4.405675265E0,-1.722616745E1,-2.066456298E0,1.790030897E1
2.704663710E2,3.242250674E0,-1.122829595E1,-4.531666975E0,1.253486438E1
2.704763800E2,1.486959220E0,-7.722355147E0,-7.641729645E0,1.096548443E1
2.704863890E2,1.101294709E0,-5.257554944E0,-9.260237183E0,1.070545313E1
2.704963980E2,2.523113900E0,-3.297465346E0,-8.719499543E0,9.657590473E0
2.705064080E2,4.291313083E0,-1.273181507E0,-7.277286726E0,8.543726425E0
2.705164170E2,5.382068478E0,9.068306422E-1,-6.119991771E0,8.200201351E0
2.705264260E2,5.902273035E0,2.883623396E0,-4.846438966E0,8.163337646E0
2.705364360E2,5.919606521E0,4.506062018E0,-3.429267434E0,8.191838097E0
2.705464450E2,5.345045078E0,5.885920712E0,-2.054549028E0,8.211865879E0
2.705564540E2,4.244987055E0,6.867985724E0,-1.030013423E0,8.139414638E0
2.705664630E2,2.913434256E0,7.763128366E0,-6.159316635E-1,8.314663734E0
2.705764730E2,1.602815512E0,8.685555872E0,-6.363530642E-1,8.855102687E0
2.705864820E2,3.855230078E-1,9.457208244E0,-8.133646542E-1,9.499946201E0
2.705964910E2,-7.653047808E-1,1.009752864E1,-1.598468546E0,1.025187192E1
2.706065000E2,-1.740988872E0,1.057562506E1,-3.128785454E0,1.116531173E1
2.706165100E2,-2.343743397E0,1.054970085E1,-2.377025310E0,1.106524154E1
2.706265190E2,-2.597797462E0,1.013192664E1,7.182767216E-1,1.048429352E1
2.706365280E2,-2.754254042E0,9.931261897E0,2.358149182E0,1.057245221E1
2.706465370E2,-2.977292867E0,1.002069272E1,2.868006653E0,1.083992701E1
2.706565470E2,-3.206406072E0,1.010993877E1,3.559890139E0,1.118770395E1
2.706665560E2,-3.552413012E0,1.013468653E1,3.948123039E0,1.144199217E1
2.706765650E2,-3.735195512E0,9.975492575E0,3.860661557E0,1.132990932E1
2.706865740E2,-3.761081428E0,9.771331778E0,3.687612040E0,1.110059191E1
2.706965840E2,-3.938221364E0,9.577495410E0,3.775310919E0,1.102229461E1
2.707065930E2,-4.129649264E0,9.429957880E0,4.261794584E0,1.114185809E1
2.707166020E2,-4.279634731E0,9.297973359E0,4.582177270E0,1.121445186E1
2.707266120E2,-4.329921955E0,9.238463906E0,4.502682327E0,1.115220102E1
2.707366210E2,-4.492664000E0,9.166978771E0,4.413874816E0,1.112204210E1
2.707466300E2,-4.811472031E0,9.137544472E0,4.596601767E0,1.130370426E1
2.707566390E2,-5.075605381E0,9.180916779E0,4.697096693E0,1.149407327E1
2.707666490E2,-5.272746595E0,9.174792405E0,4.396839538E0,1.145909553E1
2.707766580E2,-5.110106292E0,9.228641753E0,3.797226284E0,1.121159856E1
2.707866670E2,-4.884429788E0,9.261126544E0,3.163195149E0,1.093763790E1
2.707966760E2,-4.729578268E0,9.275897196E0,2.738596953E0,1.076620140E1
2.708066860E2,-4.853618762E0,9.019232495E0,1.492786847E0,1.035048706E1
2.708166950E2,-6.901538216E0,6.149989741E0,-1.194706844E1,1.510582828E1
2.708267040E2,-5.685375248E0,5.658547638E0,-6.671427476E0,1.043314898E1
2.708367130E2,-2.080046104E0,6.764349089E0,4.137440971E0,8.197647722E0
2.708467230E2,-3.476576379E0,2.961895394E0,-3.178141801E0,5.564170464E0
2.708567320E2,-9.729474485E0,-1.593501219E1,-2.978919212E1,3.515655350E1
2.708667410E2,-3.098263281E0,-3.389096244E1,-1.661968606E1,3.787361265E1
2.708767510E2,7.906575184E0,-3.565966098E1,1.282546291E1,3.871198588E1
2.708867600E2,7.779162017E0,-3.780310055E1,2.098347480E1,4.393058146E1
2.708967690E2,8.518823687E0,-3.892311366E1,1.434428302E1,4.234781682E1
2.709067780E2,8.698674685E0,-3.639953256E1,8.987776229E0,3.848860914E1
2.709167880E2,7.647584462E0,-3.212291178E1,6.208352555E0,3.359926563E1
2.709267970E2,5.181559267E0,-2.869241818E1,3.805430512E0,2.940382150E1
2.709368060E2,2.111390980E0,-2.546519719E1,1.567388840E0,2.560060444E1
2.709468150E2,-4.165152973E-1,-2.018013285E1,-3.133925157E0,2.042627558E1
2.709568250E2,-1.707337269E0,-1.339189438E1,-2.112215438E1,2.506797242E1
2.709668340E2,-4.098329238E0,-5.351504497E0,-2.052042677E1,2.159913928E1
2.709768430E2,-3.555274932E0,6.749674916E-1,-1.189132109E1,1.242976581E1
2.709868530E2,-1.627149138E0,2.556809065E0,-8.382809265E0,8.913830719E0
2.709968620E2,-1.850339699E-1,2.651630437E0,-5.950110276E0,6.516839252E0
2.710068710E2,-6.624240446E-1,3.365210602E0,-4.357125834E0,5.545087334E0
2.710168800E2,-2.089885506E0,4.394725184E0,-3.413773482E0,5.944331776E0
2.710268900E2,-3.389447896E0,5.523082269E0,-3.191606185E0,7.223513330E0
2.710368990E2,-4.565774369E0,7.170531771E0,-2.863818877E0,8.970188405E0
2.710469080E2,-5.160773585E0,8.316536922E0,-1.452892756E0,9.894911204E0
2.710569170E2,-5.376732309E0,9.005637134E0,1.179254027E-1,1.048926389E1
2.710669270E2,-5.545001727E0,9.087938449E0,2.939505236E0,1.104438140E1
2.710769360E2,-5.436160485E0,9.000271729E0,4.645149736E0,1.149496186E1
2.710869450E2,-4.986066967E0,9.120463586E0,5.704602063E0,1.185690535E1
2.710969540E2,-4.450400325E0,9.117092081E0,6.055957743E0,1.181533136E1
2.711069647E2,-3.960968202E0,9.125303326E0,6.199174765E0,1.172135648E1
2.711169738E2,-3.404206561E0,9.232029630E0,6.667458386E0,1.188587375E1
2.711269827E2,-2.642598828E0,9.374036279E0,6.936988131E0,1.195732784E1
2.711369927E2,-2.076793298E0,9.515130177E0,6.728410932E0,1.183732598E1
2.711470017E2,-1.651226511E0,9.605224076E0,7.091383860E0,1.205299148E1
2.711570108E2,-1.520355299E0,9.642322905E0,7.291979025E0,1.218436824E1
2.711670197E2,-1.681415393E0,9.674911192E0,7.006845986E0,1.206345535E1
2.711770298E2,-1.954020626E0,9.771929948E0,6.837229954E0,1.208538477E1
2.711870387E2,-2.153396647E0,9.958266678E0,6.628684330E0,1.215498450E1
2.711970477E2,-2.403407654E0,1.008883150E1,6.155690192E0,1.206040675E1
2.712070567E2,-2.590020080E0,1.010716135E1,5.597926630E0,1.184059530E1
2.712170668E2,-2.736301044E0,1.007722243E1,4.916673966E0,1.154172597E1
2.712270757E2,-2.640188313E0,1.017009259E1,3.516076075E0,1.107989930E1
2.712370847E2,-1.781926837E0,1.048738356E1,-3.142492497E-1,1.064233197E1
2.712470938E2,3.831367591E-1,1.017343720E1,-8.440121334E0,1.322426808E1
2.712571038E2,1.970260976E0,8.602475708E0,-1.249700258E1,1.529900618E1
2.712671127E2,1.156916348E0,6.560797572E0,-9.069905051E0,1.125369707E1
2.712771217E2,4.349569769E-1,3.920395542E0,-1.238225332E1,1.299534093E1
2.712871317E2,-5.659914717E-1,-9.988295639E-1,-2.146489711E1,2.149557663E1
2.712971408E2,-1.473548630E0,-4.378022028E0,-1.480965824E1,1.551336197E1
2.713071497E2,-1.070712894E-1,-3.193493081E0,1.343486089E1,1.380961077E1
2.713171587E2,2.108359784E-3,-2.967736178E0,2.734671425E1,2.750727617E1
2.713271687E2,-6.938151873E-1,-3.681461939E0,2.386093406E1,2.415323406E1
2.713371777E2,1.530142077E0,-9.576406074E0,-1.265684792E1,1.594505213E1
2.713471867E2,1.398009738E1,-3.157498557E1,-4.725156487E1,5.852463771E1
2.713571957E2,1.018099765E1,-3.131699239E1,3.107527785E1,4.527780492E1
2.713672057E2,1.638741828E0,-1.364273525E1,2.572812309E1,2.916755077E1
2.713772147E2,5.128535838E-1,-6.756555920E0,2.003361332E0,7.065941078E0
2.713872238E2,-6.764162855E-1,-8.392040849E0,-6.141058704E-1,8.441623933E0
2.713972338E2,-2.335014527E0,-9.149414320E0,3.298765475E0,1.000229618E1
2.714072427E2,-1.273102277E0,-8.116000814E0,5.034460863E0,9.635146849E0
2.714172517E2,2.880812055E-1,-7.934417287E0,5.909852196E0,9.897692733E0
2.714272608E2,1.681461878E0,-7.962437729E0,6.961691447E0,1.070947601E1
2.714372708E2,3.063081169E0,-8.854849137E0,7.209559597E0,1.182237578E1
2.714472797E2,5.172058711E0,-1.013505607E1,6.829227455E0,1.327056519E1
2.714572887E2,7.406817756E0,-1.156920383E1,6.743819515E0,1.530315419E1
2.714672978E2,8.941865062E0,-1.281159097E1,5.738004867E0,1.664387316E1
2.714773077E2,1.048340278E1,-1.361702154E1,3.987792889E0,1.764164112E1
2.714873168E2,1.183274602E1,-1.357805686E1,2.055702099E0,1.812742171E1
2.714973257E2,1.215610991E1,-1.195854770E1,3.175184280E-1,1.705516605E1
2.715073357E2,1.163837990E1,-8.508402194E0,-1.714532268E0,1.451841642E1
2.715173447E2,9.929107783E0,-3.807311561E0,-8.066257966E0,1.334718398E1
2.715273538E2,5.739013512E0,-3.707152265E-1,-2.198354280E1,2.272333294E1
2.715373627E2,1.905790453E0,1.104320936E0,-2.715270363E1,2.724189561E1
2.715473727E2,1.692373367E0,2.354570832E0,-1.688672489E1,1.713387314E1
2.715573817E2,9.622632699E-1,2.866050174E0,-7.850029685E0,8.412084181E0
2.715673908E2,-1.158440132E0,3.250649030E0,-3.820014637E0,5.147933030E0
2.715773997E2,-2.826775304E0,3.545852144E0,-2.143772861E0,5.015923457E0
2.715874097E2,-4.267831249E0,4.104911449E0,-2.623978955E0,6.476877884E0
2.715974187E2,-5.447328082E0,5.017829043E0,-4.410710303E0,8.620113509E0
2.716074278E2,-6.496408617E0,5.730881204E0,-5.663255816E0,1.034982081E1
2.716174377E2,-6.973604565E0,6.390755863E0,-5.046099161E0,1.072082263E1
2.716274468E2,-6.603443069E0,7.181594703E0,-2.886041805E0,1.017398644E1
2.716374557E2,-5.511658564E0,7.715994546E0,-1.969108343E-1,9.484393804E0
2.716474647E2,-4.391217147E0,8.144166852E0,3.164398506E0,9.778735074E0
2.716574747E2,-3.937248387E0,8.923248696E0,5.628297068E0,1.126072911E1
2.716674838E2,-3.667587958E0,9.449438463E0,6.427868140E0,1.200252380E1
2.716774927E2,-3.431521536E0,9.668113804E0,6.232771112E0,1.200396602E1
2.716875017E2,-3.784309492E0,1.014212887E1,4.926566285E0,1.189347853E1
2.716975117E2,-4.885007200E0,1.120092981E1,1.519241112E0,1.231390343E1
2.717075208E2,-6.745100639E0,1.109235988E1,8.693733788E-1,1.301125053E1
2.717175297E2,-7.922662629E0,1.039904617E1,1.830060385E0,1.320067670E1
2.717275387E2,-8.335801744E0,1.016166792E1,1.894273923E0,1.327905717E1
2.717375487E2,-8.207097511E0,1.018601105E1,-1.481409719E-1,1.308178950E1
2.717475578E2,-7.378876251E0,9.637976085E0,-4.654167897E0,1.299998756E1
2.717575667E2,-4.334393321E0,7.599532628E0,-1.122195172E1,1.422926780E1
2.717675768E2,-1.604105262E0,4.144541538E0,-1.985495048E1,2.034623889E1
2.717775857E2,-1.317987843E0,-8.969734061E-1,-2.417607559E1,2.422858403E1
2.717875947E2,-3.800963824E0,-6.335368112E0,-1.336903060E1,1.527465856E1
2.717976037E2,-5.714549346E0,-8.000160456E0,7.931314169E0,1.263187975E1
2.718076138E2,9.569968289E-1,-3.937732537E0,2.327973953E1,2.362980857E1
2.718176227E2,2.753885375E0,-3.843557281E0,2.205224524E1,2.255345511E1
2.718276317E2,-5.154091387E0,-9.230550284E0,7.171836870E0,1.277509142E1
2.718376408E2,-2.423541957E0,-7.882948925E0,9.376004452E0,1.248694914E1
2.718476508E2,7.774238076E0,-3.223469417E0,1.344756455E1,1.586400092E1
2.718576597E2,1.031506612E1,-1.727534137E0,-1.165029652E0,1.052341471E1
2.718676687E2,1.139751905E1,-2.140479124E0,-2.066493252E1,2.369650876E1
2.718776787E2,1.422170433E1,-4.862353333E0,-3.211677220E1,3.545964482E1
2.718876878E2,1.403154586E1,-6.338156649E0,-1.952579668E1,2.486590527E1
2.718976967E2,1.056935217E1,-4.303923773E0,-1.296374305E-1,1.141278980E1
2.719077057E2,1.034468694E1,-3.019617353E0,6.319968885E0,1.249290373E1
2.719177157E2,1.135483438E1,-4.721062968E0,6.252416003E0,1.379541247E1
2.719277247E2,1.175940907E1,-6.150322448E0,5.080162116E0,1.420979293E1
2.719377338E2,1.130467462E1,-6.353448873E0,3.191719621E0,1.335473905E1
2.719477427E2,1.030615730E1,-6.146048718E0,9.608297519E-1,1.203802255E1
2.719577527E2,9.383404688E0,-6.049067384E0,-1.671343418E0,1.128861766E1
2.719677617E2,8.685749415E0,-6.883445762E0,-6.584965283E0,1.289130855E1
2.719777708E2,6.313970227E0,-9.249914508E0,-1.684009335E1,2.022414108E1
2.719877797E2,3.181018047E0,-9.293994328E0,-2.491605711E1,2.678258964E1
2.719977897E2,4.671087693E0,-7.398708252E0,-1.596933418E1,1.820932668E1
2.720077987E2,7.700362015E0,-5.948872420E0,-3.403825614E0,1.030876748E1
2.720178078E2,9.400090302E0,-4.624997892E0,2.891413057E0,1.086796083E1
2.720278178E2,9.939843271E0,-4.058954673E0,5.242839257E0,1.194834552E1
2.720378267E2,9.015249372E0,-4.029319814E0,6.021707093E0,1.156594552E1
2.720478357E2,8.015269076E0,-5.172193782E0,6.927277075E0,1.178911763E1
2.720578448E2,7.294470524E0,-7.463092529E0,7.295282117E0,1.273295690E1
2.720678547E2,6.285065686E0,-1.066738074E1,8.220205214E0,1.486158929E1
2.720778638E2,5.138767004E0,-1.420933045E1,9.095598886E0,1.763638050E1
2.720878727E2,3.819572588E0,-1.739902401E1,9.939666685E0,2.039882705E1
2.720978817E2,1.973589795E0,-1.898949357E1,1.150774725E1,2.229179601E1
2.721078916E2,7.967024285E-1,-1.758517597E1,1.191993853E1,2.125930580E1
2.721179006E2,4.515560527E-1,-1.301436072E1,9.723039039E0,1.625161456E1
2.721279096E2,2.315541252E-1,-7.598008259E0,2.531715739E0,8.012049139E0
2.721379196E2,2.974386801E0,-3.337797686E0,-1.577643570E1,1.639767647E1
2.721479286E2,5.598844058E0,-1.239276427E0,-1.246812552E1,1.372359337E1
2.721579376E2,4.382164196E0,-1.124700236E0,1.916054509E0,4.913204508E0
2.721679466E2,2.718343952E0,-8.371739316E-1,9.521452771E0,9.937218771E0
2.721779566E2,2.455989326E0,5.810980457E-1,1.301874028E1,1.326111447E1
2.721879656E2,1.856962255E0,3.229639399E0,1.318719622E1,1.370332163E1
2.721979746E2,-1.466928998E-1,5.122763759E0,1.133337743E1,1.243823425E1
2.722079836E2,-2.397389115E0,6.163705555E0,1.031346632E1,1.225178878E1
2.722179936E2,-4.176047798E0,7.092496001E0,9.977399937E0,1.293411706E1
2.722280026E2,-5.279585499E0,8.041341811E0,9.449539036E0,1.348447215E1
2.722380116E2,-5.899578638E0,9.031944342E0,8.815651742E0,1.393186141E1
2.722480216E2,-6.022510500E0,9.897516446E0,8.499347781E0,1.436907712E1
2.722580306E2,-5.783203844E0,1.056197766E1,8.477945802E0,1.472672346E1
2.722680396E2,-5.450307823E0,1.113347984E1,8.628764790E0,1.510350325E1
2.722780486E2,-5.247769629E0,1.147787266E1,8.671117927E0,1.531237842E1
2.722880586E2,-5.265504819E0,1.169723797E1,8.688918021E0,1.549348939E1
2.722980676E2,-5.297347001E0,1.190451592E1,8.648091592E0,1.563869792E1
2.723080766E2,-5.135085012E0,1.199329419E1,8.019887207E0,1.531426768E1
2.723180856E2,-5.045707397E0,1.201828870E1,7.076603268E0,1.483161287E1
2.723280956E2,-5.021142660E0,1.187006997E1,6.501081712E0,1.443518265E1
2.723381046E2,-4.774686613E0,1.123644463E1,6.318958486E0,1.374716540E1
2.723481136E2,-4.492024315E0,1.011420490E1,6.133516966E0,1.265288321E1
2.723581236E2,-4.552042767E0,8.656109878E0,5.865957733E0,1.140433215E1
2.723681326E2,-4.479990453E0,7.319787213E0,5.702860762E0,1.030399050E1
2.723781416E2,-3.097519807E0,6.690329186E0,5.143816075E0,8.989659470E0
2.723881506E2,-1.534123738E0,6.251878059E0,4.501806999E0,7.855302742E0
2.723981606E2,-3.204066601E-1,5.811185694E0,3.971715969E0,7.046067509E0
2.724081696E2,5.450053031E-1,5.344127650E0,3.618058240E0,6.476656278E0
2.724181786E2,1.340976464E0,4.986264603E0,3.072403092E0,6.008386916E0
2.724281876E2,1.903599063E0,4.637350720E0,2.721522206E0,5.703980558E0
2.724381976E2,2.246992005E0,3.928549485E0,2.598820724E0,5.218845014E0
2.724482066E2,2.327589879E0,2.557208430E0,2.597815003E0,4.325000854E0
2.724582156E2,1.544233720E0,8.915249705E-3,1.481905471E0,2.140275938E0
2.724682256E2,-2.888977692E-2,-3.545731691E0,-1.858025571E0,4.003162109E0
2.724782346E2,-6.637147444E-1,-8.382570114E0,-9.380907342E0,1.259799276E1
2.724882436E2,1.021675878E0,-1.451828563E1,-1.879962629E1,2.377499501E1
2.724982526E2,2.089317595E0,-1.753985771E1,-1.753755858E1,2.489132013E1
2.725082626E2,9.388295299E-1,-1.436545462E1,-1.264808411E1,1.916303000E1
2.725182716E2,3.249291891E-1,-7.508189179E0,-1.139676593E1,1.365154780E1
2.725282806E2,-1.675731607E0,-4.270176567E0,-8.317370151E0,9.498480434E0
2.725382896E2,-3.835133198E0,-2.749166088E0,3.484618347E0,5.865895145E0
2.725482996E2,-4.340303394E0,-1.086688657E0,1.363740376E1,1.435262719E1
2.725583086E2,-3.656644309E0,1.614025063E0,9.852084750E0,1.063201291E1
2.725683176E2,-4.959051661E0,4.119875059E0,-2.316109017E0,6.850541939E0
2.725783276E2,-2.379285843E0,1.946740989E0,-1.902733558E1,1.927408366E1
2.725883366E2,4.939997340E0,-6.496036150E0,-1.137143579E1,1.399684290E1
2.725983456E2,2.885716992E0,-1.170748229E1,9.845968562E0,1.556713208E1
2.726083546E2,4.877191812E-1,-1.058632781E1,1.319184944E1,1.692137991E1
2.726183646E2,-1.083993383E-1,-5.889779874E0,1.112191873E1,1.258563997E1
2.726283736E2,-1.527704957E0,-2.447504724E0,7.128264588E0,7.690014164E0
2.726383826E2,-1.511077961E0,2.890986210E-1,5.631047598E0,5.837433654E0
2.726483916E2,-1.641237127E0,2.195737651E0,5.585608885E0,6.222053500E0
2.726584016E2,-1.679871582E0,2.754347305E0,5.616229584E0,6.476915342E0
2.726684106E2,-1.401503478E0,2.013748911E0,6.147925090E0,6.619394201E0
2.726784196E2,-3.118353729E-1,-5.832697016E-1,7.121755468E0,7.152401400E0
2.726884296E2,2.599222136E0,-6.027087700E0,7.887465899E0,1.026127966E1
2.726984386E2,5.704109727E0,-1.408738911E1,8.739439133E0,1.753194787E1
2.727084476E2,8.230950642E0,-2.236259674E1,9.407834355E0,2.561916526E1
2.727184566E2,1.040282931E1,-2.813678535E1,8.854575487E0,3.127780450E1
2.727284666E2,1.210489883E1,-2.984556863E1,7.673273034E0,3.310839262E1
2.727384756E2,1.153896437E1,-2.512202878E1,7.740354631E0,2.870848513E1
2.727484846E2,1.020374215E1,-1.666827876E1,4.460695810E0,2.004608884E1
2.727584936E2,1.020240781E1,-1.156977334E1,-2.602484590E0,1.564358356E1
2.727685036E2,6.638954380E0,-6.575264753E0,-1.819577848E1,2.045473481E1
2.727785126E2,2.713795111E-1,-3.320035014E0,-3.548472164E1,3.564073160E1
2.727885216E2,6.107950307E-1,-3.215314305E0,-2.225573303E1,2.249508767E1
2.727985316E2,1.703442146E0,-3.308584996E0,-7.173776976E0,8.081554673E0
2.728085406E2,-9.306478134E-1,-1.790865330E0,6.679543412E-1,2.125903804E0
2.728185496E2,-2.537724630E0,-5.534389615E-2,-5.697819293E-1,2.601492013E0
2.728285586E2,-3.460519633E0,2.259626083E0,-3.586411355E0,5.472061090E0
2.728385686E2,-4.717782095E0,4.687903993E0,-6.121134317E0,9.038926765E0
2.728485776E2,-6.370677109E0,6.628265085E0,-8.521243849E0,1.253519133E1
2.728585866E2,-7.814225430E0,8.173141560E0,-1.029564634E1,1.529256995E1
2.728685956E2,-8.194283338E0,9.109041635E0,-9.896999552E0,1.575028632E1
2.728786056E2,-7.887065365E0,9.619424039E0,-7.616671402E0,1.458604820E1
2.728886146E2,-7.679224330E0,9.640834204E0,-4.255722250E0,1.303945330E1
2.728986236E2,-7.302568917E0,9.512646280E0,-2.001572267E-1,1.199408250E1
2.729086336E2,-6.775561125E0,9.409109048E0,3.518186628E0,1.211681471E1
2.729186426E2,-6.324988720E0,9.622919505E0,5.725202388E0,1.286017125E1
2.729286516E2,-6.061395069E0,9.978392794E0,6.430908692E0,1.332911923E1
2.729386606E2,-5.970653883E0,1.093528379E1,4.895307655E0,1.338630555E1
