"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.511512003E2,-6.642425060E0,-1.702398300E0,-4.328552723E0,8.109028260E0
5.511703287E2,-2.676440477E0,-2.876393795E0,-4.736608982E0,6.154058786E0
5.511894638E2,1.857412696E0,-2.232981205E0,-4.840387344E0,5.644956743E0
5.512086057E2,3.472167253E0,9.412765503E-3,-2.678490162E0,4.385241565E0
5.512277341E2,3.417804718E0,7.463750839E0,2.118714094E0,8.478084400E0
5.512468693E2,4.014290333E0,1.400130272E1,4.273602486E0,1.517941642E1
5.512660110E2,2.171902180E0,1.400403023E1,-3.141440868E0,1.451546322E1
5.512851395E2,1.679360032E0,9.914742470E0,-2.117692375E1,2.344321795E1
5.513042746E2,-2.696467638E0,3.736451149E0,-8.563020706E0,9.724059262E0
5.513234165E2,-4.168870926E0,-2.004551888E0,-1.639633060E0,4.907760145E0
5.513425449E2,-4.888686180E0,-4.895729542E0,2.552354336E-1,6.923334850E0
5.513616800E2,-4.123002052E0,-5.993384838E0,8.961093426E-1,7.329585233E0
5.513808218E2,-1.440503478E0,-8.215706825E0,1.651674271E0,8.502994579E0
5.513999503E2,8.834545612E-1,-9.125484467E0,1.281728745E-1,9.169045043E0
5.514190921E2,1.539979100E0,-8.647168159E0,4.766809940E-1,8.796151293E0
5.514382272E2,1.353278160E0,-7.935251236E0,2.169778585E0,8.337116592E0
5.514573623E2,3.904091120E-1,-7.107099533E0,3.087913036E0,7.758768586E0
5.514764974E2,-1.914707184E0,-4.820907116E0,1.126930952E0,5.308222150E0
5.514956259E2,-3.505127430E0,-8.267421722E-1,-2.583796740E0,4.432316156E0
5.515147610E2,-2.923462629E0,6.064188004E0,-3.915776491E0,7.788088046E0
5.515339028E2,5.343437195E-3,1.107649517E1,-2.000239372E0,1.125565331E1
5.515530313E2,2.297428846E0,9.242897034E0,-5.795583725E-1,9.541761514E0
5.515721664E2,2.487689495E0,9.666234970E0,1.790411949E0,1.014052624E1
5.515913082E2,5.983364582E0,1.572406483E1,-5.328726768E0,1.764772493E1
5.516104367E2,4.869139671E0,5.767331123E0,-1.085336590E1,1.321991606E1
5.516295718E2,2.427223921E0,-4.144447803E0,-2.302794218E0,5.326417630E0
5.516487136E2,2.610743046E-1,-5.140048981E0,-8.612320423E-1,5.218235712E0
5.516678421E2,3.500589132E0,2.235912323E0,-3.004860878E-2,4.153833303E0
5.516869772E2,5.301469326E0,5.226841927E0,5.717512369E-1,7.466749830E0
5.517061190E2,5.850784779E0,1.830996513E0,-2.579838276E0,6.651300346E0
5.517252542E2,4.365625381E0,-8.812904358E-1,-3.848520994E0,5.886125351E0
5.517443757E2,2.588120461E0,-1.758254051E0,-1.972682714E0,3.698824397E0
5.517635244E2,1.635975480E0,-2.616434574E0,4.547197223E-1,3.119120978E0
5.517826529E2,1.148204803E0,-4.347083569E0,9.083610177E-1,4.587006601E0
5.518017880E2,4.050514102E-1,-5.232519150E0,-1.113390684E0,5.364975500E0
5.518209298E2,-1.096557975E-1,-5.751769543E0,-1.044871211E0,5.846933651E0
5.518400649E2,-1.193293691E0,-5.314082623E0,2.546401739E0,6.012286235E0
5.518592000E2,-1.859970689E0,-4.685646534E0,4.613158703E0,6.833447711E0
5.518783352E2,-1.833895922E0,-4.255695343E0,6.091219187E-1,4.673879183E0
5.518974703E2,-1.942751050E0,-3.833216667E0,-2.747622728E0,5.100711942E0
5.519166055E2,-1.590889335E0,-2.554268837E0,-9.924755096E-1,3.168631535E0
5.519357340E2,-1.780785203E0,-8.911190033E-1,4.957680225E0,5.342647493E0
5.519548691E2,-2.834684849E0,2.190849304E0,8.752502441E0,9.457354696E0
5.519740108E2,-4.128530979E0,6.452476501E0,3.547677279E0,8.441873910E0
5.519931460E2,-4.444832325E0,9.364442825E0,-5.833731294E-1,1.038217935E1
5.520122811E2,-5.045801640E0,6.648995399E0,1.165982008E0,8.427856670E0
5.520314096E2,-6.783060551E0,1.976068497E0,-1.302632570E0,7.184121989E0
5.520505447E2,-5.524176121E0,-1.950841427E0,-2.472103596E0,6.358742035E0
5.520696866E2,-9.309114218E-1,-3.339801788E0,-3.998469353E0,5.292317944E0
5.520888150E2,2.516015530E0,-3.715432644E0,-3.514736891E0,5.699837655E0
5.521079502E2,3.807023048E0,-1.699228764E0,-9.223854542E-1,4.269847516E0
5.521270920E2,3.184005737E0,5.582304001E0,2.401293755E0,6.860482650E0
5.521462204E2,3.506561279E0,1.341260433E1,2.740216494E0,1.413162105E1
5.521653556E2,3.258144379E0,1.649638557E1,-5.840291023E0,1.780042811E1
5.521844974E2,1.827961326E0,1.281651211E1,-2.226201439E1,2.575270296E1
5.522036258E2,-1.587232590E0,3.645473480E0,-6.580754280E0,7.688635190E0
5.522227610E2,-3.508959055E0,-2.720262527E0,3.890054226E-1,4.456898819E0
5.522419028E2,-4.507785797E0,-5.767517567E0,1.199838877E0,7.417816728E0
5.522610312E2,-4.417288780E0,-6.751080513E0,1.601015806E0,8.225130994E0
5.522801664E2,-2.316915989E0,-8.523180962E0,1.044547796E0,8.894031341E0
5.522993082E2,1.980908513E-1,-9.615071297E0,-1.937985420E-1,9.619064087E0
5.523184433E2,1.267212868E0,-9.248143196E0,1.479549408E-1,9.335730914E0
5.523375718E2,1.790318966E0,-7.722900391E0,2.421835184E0,8.289373806E0
5.523567136E2,1.947368741E0,-5.889776230E0,2.393343210E0,6.649045102E0
5.523758487E2,-8.176523447E-1,-4.653760910E0,5.490541458E-1,4.756837859E0
5.523949772E2,-2.824922800E0,5.377206802E-1,-3.058412552E0,4.198001869E0
5.524141124E2,-2.298707962E0,6.139924049E0,-2.593414307E0,7.050427178E0
5.524332542E2,3.018149137E-1,9.429571152E0,-1.720911026E0,9.590069818E0
5.524523827E2,2.466530085E0,7.418061256E0,-1.292519569E-1,7.818446747E0
5.524715178E2,3.907521367E-1,2.165849686E0,4.169903755E0,4.715049249E0
5.524906596E2,-1.464240670E0,5.112354279E0,3.912278891E0,6.601976456E0
5.525097881E2,1.433409214E0,1.440434742E1,-1.268052483E1,1.924410550E1
5.525289232E2,4.576011658E0,8.698457718E0,-1.108117485E1,1.481200477E1
5.525480650E2,6.322275162E0,-1.419766426E0,-1.342358589E0,6.617312635E0
5.525671935E2,5.434214115E0,-5.770923615E0,-2.274643183E-1,7.930068249E0
5.525863286E2,3.756250620E0,-3.114395142E-1,1.123100877E0,3.932908449E0
5.526054705E2,3.166728973E0,5.152337074E0,3.763955832E-1,6.059407838E0
5.526245990E2,2.898134708E0,3.195943832E0,-2.505130291E0,4.988879588E0
5.526437341E2,1.816084981E0,-3.639011383E-1,-2.652968645E0,3.235557344E0
5.526628759E2,1.529270530E0,-2.497481346E0,-1.762443542E0,3.417936317E0
5.526820044E2,1.453386188E0,-3.967322350E0,-7.434939742E-1,4.290077077E0
5.527011462E2,8.546183109E-1,-5.222120762E0,-4.885258079E-1,5.314092131E0
5.527202813E2,7.285222411E-1,-5.871546268E0,-2.686789036E0,6.498048596E0
5.527394098E2,4.027431011E-1,-6.233954430E0,6.177240610E-1,6.277417690E0
5.527585516E2,-1.290562272E0,-5.407789230E0,2.773110628E0,6.212880000E0
5.527776868E2,-1.483576894E0,-4.174434662E0,3.776730537E0,5.821563252E0
5.527968219E2,-8.337721229E-1,-3.729747772E0,-1.436171532E0,4.082742101E0
5.528159571E2,-3.894655704E-1,-2.280275822E0,-2.535702705E0,3.432364996E0
5.528350922E2,7.457077503E-2,-1.343676567E0,2.105974913E0,2.499231452E0
5.528542207E2,-8.856875896E-1,2.612485886E-1,6.183334827E0,6.251905543E0
5.528733558E2,-2.962787867E0,3.516683578E0,7.461413860E0,8.764580545E0
5.528924976E2,-4.376938343E0,6.980559349E0,3.251499653E0,8.857654773E0
5.529116328E2,-4.301820755E0,7.337386131E0,1.315643549E0,8.606614607E0
5.529307612E2,-4.678646564E0,4.184133530E0,1.485571146E0,6.450087495E0
5.529498964E2,-5.272736549E0,1.469011307E-1,-2.180965185E0,5.707884004E0
5.529690382E2,-3.392460108E0,-2.546486378E0,-4.831424713E0,6.429311255E0
5.529881667E2,7.767898440E-1,-2.861154079E0,-5.969707489E0,6.665359153E0
5.530073018E2,3.088280439E0,-2.023021698E0,-4.156229973E0,5.559167244E0
5.530264436E2,3.308877707E0,3.373143196E0,-5.107725859E-1,4.752647192E0
5.530455721E2,3.601902485E0,1.176444244E1,3.227778196E0,1.271984118E1
5.530647073E2,2.484712601E0,1.563065910E1,-7.275495529E-1,1.584363055E1
5.530838491E2,7.599160075E-1,1.404074383E1,-1.567598534E1,2.105840630E1
5.531029775E2,-1.857232451E0,5.909071922E0,-1.311696434E1,1.450590214E1
5.531221127E2,-3.758534670E0,-1.055764198E0,-3.161510944E0,5.023581627E0
5.531412545E2,-4.635408401E0,-4.778986454E0,7.259705067E-1,6.697220002E0
5.531603830E2,-4.419265747E0,-5.924978256E0,1.056100607E0,7.466634153E0
5.531795181E2,-3.030872822E0,-7.379869461E0,1.514644623E0,8.120517943E0
5.531986599E2,-6.226121187E-1,-9.307499886E0,1.007507801E0,9.382551462E0
5.532177951E2,5.703480840E-1,-9.896258354E0,3.997926712E-1,9.920738910E0
5.532369303E2,6.033211350E-1,-8.774873734E0,6.123986244E-1,8.816883662E0
5.532560587E2,5.723762512E-2,-7.083435059E0,2.106766224E0,7.390317469E0
5.532752005E2,-4.627354145E-1,-5.063542366E0,2.556983232E0,5.691374931E0
5.532943291E2,-1.438621283E0,-1.607728481E0,1.288233280E0,2.512760842E0
5.533134642E2,-1.881158471E0,4.628577232E0,-2.111191034E0,5.423984879E0
5.533326060E2,2.824506760E-1,9.974883080E0,-3.827115536E0,1.068760423E1
5.533517345E2,2.508041859E0,8.225028038E0,-1.162392259E0,8.677126019E0
5.533708696E2,5.459018350E-1,2.082785606E0,3.238223791E0,3.888714186E0
5.533900115E2,-1.824011326E0,4.621350288E0,1.443636179E0,5.173778235E0
5.534091399E2,1.386160731E0,1.725472641E1,-1.429398918E1,2.244916818E1
5.534282750E2,7.370908260E0,1.012823677E1,-9.734438896E0,1.586413468E1
5.534474169E2,7.017435074E0,-3.046844006E0,-2.128041744E0,7.940794360E0
5.534665454E2,5.697511673E0,-4.755884647E0,-6.334058046E-1,7.448575767E0
5.534856805E2,3.670416832E0,1.274394989E-2,1.566700101E0,3.990823391E0
5.535048223E2,2.671162128E0,6.222975731E0,-1.014762163E0,6.847647502E0
5.535239508E2,3.572199583E0,2.657441139E0,-4.117378712E0,6.064273306E0
5.535430859E2,2.690264463E0,-4.334688187E-1,-2.972422123E0,4.032457238E0
5.535622278E2,2.456943274E0,-2.659766674E0,-1.154694438E0,3.800558940E0
5.535813629E2,1.784587622E0,-3.314539909E0,-9.276115894E-2,3.765571991E0
5.536004980E2,4.359922409E-1,-4.098657131E0,-1.096719205E-1,4.123239921E0
5.536196332E2,9.160220623E-2,-4.905320644E0,-1.523127794E0,5.137166521E0
5.536387617E2,-2.519619465E-2,-6.032437325E0,3.043824434E-1,6.040164203E0
5.536579035E2,-1.023422718E0,-6.310008049E0,2.424128771E0,6.836665557E0
5.536770320E2,-2.208585978E0,-5.327333450E0,4.340928555E0,7.218171128E0
5.536961671E2,-1.864447951E0,-4.926016331E0,-7.614420652E-1,5.321803930E0
5.537153089E2,-1.583361149E0,-3.619689941E0,-2.669248343E0,4.768026270E0
5.537344374E2,-1.117398024E0,-1.726014614E0,1.140891552E0,2.351454513E0
5.537535725E2,-1.503924608E0,6.824645996E-1,6.257737637E0,6.472003359E0
5.537727144E2,-2.934482098E0,3.812281609E0,6.168373108E0,7.822627630E0
5.537918429E2,-4.682435513E0,7.625173569E0,3.207588911E0,9.505635218E0
5.538109847E2,-5.237158298E0,8.387240410E0,4.905906022E-1,9.900217567E0
5.538301198E2,-6.716966152E0,5.525168419E0,2.106700897E0,8.948927814E0
5.538492483E2,-7.942852020E0,3.866901398E-1,-2.893857956E0,8.462437081E0
5.538683834E2,-6.295124054E0,-3.857203960E0,-2.930539608E0,7.943215447E0
5.538875253E2,-1.191439867E0,-3.961323738E0,-3.922619581E0,5.700750748E0
5.539066537E2,3.202535152E0,-3.308650017E0,-4.200798988E0,6.232985519E0
5.539257888E2,4.984545708E0,-4.130611420E-1,-1.294070482E0,5.166326919E0
5.539449307E2,4.354210377E0,9.840922356E0,3.087778330E0,1.119541316E1
5.539640592E2,6.681627274E0,1.770886421E1,4.335810661E0,1.941770503E1
5.539831943E2,4.396083355E0,1.555738068E1,-8.643152237E0,1.833198633E1
5.540023361E2,-4.788142443E-1,9.168647766E0,-2.389950562E1,2.560233844E1
5.540214646E2,-4.177854061E0,3.972332954E0,-6.254676819E0,8.506166926E0
5.540405998E2,-4.108969688E0,-2.626660824E0,1.932873726E-1,4.880608465E0
5.540597416E2,-4.560910225E0,-6.169752121E0,1.656059265E0,7.849221337E0
5.540788700E2,-4.053970337E0,-7.639686584E0,1.854424000E0,8.845245897E0
5.540980052E2,-1.523452044E0,-9.656400681E0,1.657795906E0,9.915405564E0
5.541171470E2,6.879066229E-1,-9.992012024E0,1.001155376E-1,1.001616408E1
5.541362822E2,1.497850657E0,-9.595068932E0,1.097726822E-2,9.711283380E0
5.541554106E2,1.878162622E0,-8.276762009E0,1.726310015E0,8.660971681E0
5.541745525E2,1.440201402E0,-6.184618950E0,1.684855223E0,6.569811927E0
5.541936809E2,-1.537851453E0,-3.752411842E0,-2.239677906E-1,4.061495205E0
5.542128161E2,-4.155719757E0,1.543482780E0,-2.125722170E0,4.916405245E0
5.542319579E2,-3.288529396E0,6.336940765E0,-2.187710762E0,7.467082578E0
5.542510864E2,-3.737069368E-1,9.050535202E0,-7.995393276E-1,9.093465096E0
5.542702216E2,2.012377024E0,8.527935028E0,-5.078842640E-1,8.776860689E0
5.542893633E2,1.026605248E0,6.756057739E0,1.632928371E0,7.026000966E0
5.543084918E2,1.779494762E0,1.234105873E1,-1.648738265E0,1.257722824E1
5.543276270E2,5.088851929E0,1.153478527E1,-1.193116093E1,1.735800352E1
5.543467688E2,3.012014866E0,-2.823103428E0,-4.533478260E0,6.131441238E0
5.543659040E2,2.711641788E0,-5.086489677E0,-8.118484020E-1,5.821037387E0
5.543850324E2,2.869917393E0,-3.815183640E-1,-1.735366106E0,3.375422585E0
5.544041743E2,3.752475262E0,5.725708961E0,5.058050156E-4,6.845788045E0
5.544233027E2,5.249632359E0,3.636843681E0,-1.538173795E0,6.568961142E0
5.544424379E2,4.376714706E0,-4.280757904E-2,-3.363508701E0,5.520023088E0
5.544615797E2,2.412749529E0,-2.332295895E0,-8.206648827E-1,3.454628096E0
5.544807148E2,1.350322008E0,-2.559553146E0,2.355986238E-1,2.903478697E0
5.544998433E2,2.404284477E-2,-2.901702881E0,-1.209605098E0,3.143819677E0
5.545189784E2,-6.143272519E-1,-4.981524944E0,-2.750180960E0,5.723328058E0
5.545381136E2,-8.034667969E-1,-5.892901421E0,-1.306181252E-1,5.948857633E0
5.545572487E2,-1.371425509E0,-6.120368004E0,2.310147285E0,6.684047644E0
5.545763906E2,-1.753835201E0,-5.769952297E0,3.664366007E0,7.056618571E0
5.545955191E2,-8.041543961E-1,-5.199129581E0,-1.527088732E-1,5.263167554E0
5.546146608E2,-3.551345468E-1,-4.217305660E0,-2.008857489E0,4.684794124E0
5.546337960E2,4.352682829E-1,-2.802849293E0,-1.346329212E0,3.139749191E0
5.546529245E2,7.097465992E-1,-1.026077271E0,2.736376762E0,3.007379688E0
5.546720596E2,-9.744454026E-1,1.380271912E0,6.709296227E0,6.918767972E0
5.546912015E2,-3.114170790E0,4.359563828E0,5.438586712E0,7.634270227E0
5.547103299E2,-4.924197197E0,7.815332413E0,3.013751984E0,9.716472599E0
5.547294718E2,-4.677357674E0,7.219483376E0,2.040236950E0,8.840881281E0
5.547486002E2,-6.007563591E0,3.832647324E0,2.417648792E0,7.524960564E0
5.547677420E2,-6.717604637E0,-1.222550392E0,-3.725965977E0,7.778410119E0
5.547868705E2,-4.052191257E0,-4.909701824E0,-4.314546585E0,7.690301569E0
5.548060056E2,6.738221049E-1,-4.565198898E0,-5.150232315E0,6.915198487E0
5.548251475E2,3.216852665E0,-2.642788887E0,-3.422671318E0,5.389541086E0
5.548442759E2,3.082932949E0,3.576031685E0,5.438985825E-1,4.752715418E0
5.548634111E2,2.529776812E0,1.494256878E1,3.552209139E0,1.556593467E1
5.548825529E2,1.835728168E0,2.015933990E1,2.039690018E-1,2.024377649E1
5.549016814E2,1.375160694E0,1.391703510E1,-1.658175659E1,2.169169391E1
5.549208166E2,-2.233070374E0,5.619972229E0,-1.356838989E1,1.485502930E1
5.549399583E2,-3.901200533E0,-4.124040604E-1,-2.087962151E0,4.443987922E0
5.549590868E2,-4.184636116E0,-4.427770138E0,5.575468540E-1,6.117776255E0
5.549782220E2,-4.143109322E0,-6.365196705E0,1.166329384E0,7.683840718E0
5.549973638E2,-2.070349693E0,-8.546589851E0,1.668611050E0,8.950687615E0
5.550164923E2,9.068675041E-1,-9.901238441E0,7.930679321E-1,9.974261280E0
5.550356341E2,2.084821224E0,-9.666737556E0,2.621185780E-1,9.892471919E0
5.550547625E2,2.337242365E0,-9.174729347E0,1.962311029E0,9.668972285E0
5.550739044E2,1.636113882E0,-7.919203758E0,2.427599192E0,8.442979014E0
5.550930395E2,-2.946740389E-1,-6.096411228E0,6.321961880E-1,6.136182418E0
5.551121680E2,-1.598386049E0,-2.160099983E0,-4.512555599E-1,2.724793842E0
5.551313031E2,-2.215716362E0,4.917071342E0,-2.322238922E0,5.871948841E0
5.551504449E2,-9.025503397E-1,1.194556332E1,-3.582266331E0,1.250374792E1
5.551695734E2,2.235404015E0,1.088557720E1,-9.031548500E-1,1.114937266E1
5.551887085E2,9.117764831E-1,2.595326424E0,3.249084711E0,4.257182996E0
5.552078504E2,-2.569585323E0,3.013747215E0,4.261031628E0,5.817373251E0
5.552269788E2,-2.038033009E-1,1.118735123E1,-8.392809868E0,1.398705190E1
5.552461140E2,5.590454102E0,9.202669144E0,-1.045204353E1,1.500624905E1
5.552652558E2,4.852930069E0,-1.679722786E0,-4.968404770E0,7.145449241E0
5.552843909E2,5.151129723E0,-2.685781002E0,-2.397607565E-1,5.814210370E0
5.553035194E2,3.368492126E0,9.491758347E-1,-1.417872310E0,3.775981443E0
5.553226612E2,2.284707069E0,5.589159012E0,9.808169603E-1,6.117236857E0
5.553417897E2,3.571962833E0,3.201599121E0,-1.863284945E0,5.145967956E0
5.553609249E2,3.394108057E0,-5.481758118E-1,-2.764561176E0,4.411719021E0
5.553800667E2,2.515707731E0,-2.441159248E0,-7.619373202E-1,3.587282028E0
5.553992018E2,2.407109022E0,-3.437173367E0,-5.330039263E-1,4.229944182E0
5.554183370E2,8.649343848E-1,-3.323919296E0,-8.283931613E-1,3.533098669E0
5.554374721E2,4.399942756E-1,-4.504339695E0,-2.702202320E0,5.271106945E0
5.554566006E2,3.331179023E-1,-5.633124828E0,-3.688989580E-2,5.643086366E0
5.554757424E2,-3.930883110E-1,-6.013212681E0,2.167414427E0,6.403977706E0
5.554948775E2,-1.486632824E0,-5.748694897E0,1.777253985E0,6.198080501E0
5.555140127E2,-2.066436052E0,-4.810958385E0,1.695262432E0,5.503580040E0
5.555331411E2,-1.575130224E0,-4.018375397E0,-1.534127951E0,4.580603085E0
5.555522830E2,-5.492893457E-1,-2.742803097E0,-1.585801244E0,3.215502013E0
5.555714115E2,1.147378087E-1,-1.117162704E0,2.537999153E0,2.775366097E0
5.555905466E2,-1.158282042E0,1.700078011E0,6.015365601E0,6.357397725E0
5.556096884E2,-3.128378630E0,5.340111732E0,5.282226562E0,8.136673990E0
5.556288235E2,-4.528024673E0,7.802683830E0,1.787606835E0,9.196761419E0
5.556479586E2,-4.924089432E0,5.814538002E0,3.087286472E0,8.221121984E0
5.556670871E2,-6.089561462E0,2.273364067E0,2.323062897E0,6.902721507E0
5.556862223E2,-6.174361706E0,-2.281513691E0,-4.178251743E0,7.796527100E0
5.557053641E2,-2.908463478E0,-4.053052902E0,-4.252389908E0,6.555090965E0
5.557244925E2,1.433152914E0,-3.167711258E0,-4.607941151E0,5.772472913E0
5.557436277E2,3.599010706E0,-1.571087837E0,-3.152944565E0,5.036095162E0
5.557627695E2,3.276850224E0,6.007413864E0,2.894062996E-1,6.849125837E0
5.557818980E2,3.361181259E0,1.643564224E1,3.090335131E0,1.705807863E1
5.558010331E2,2.654203415E0,1.898903275E1,-1.096490145E0,1.920495902E1
5.558201749E2,1.535950184E0,1.215749454E1,-1.586920166E1,2.004982239E1
5.558393034E2,-1.721105218E0,4.712289810E0,-1.192279434E1,1.293525815E1
5.558584385E2,-3.526132345E0,-9.637117386E-1,-1.821851492E0,4.084298286E0
5.558775804E2,-4.793928623E0,-4.369628429E0,4.831502438E-1,6.504524457E0
5.558967088E2,-4.777231216E0,-6.508928776E0,4.038183689E-1,8.084006505E0
5.559158440E2,-1.839990854E0,-9.045397758E0,-4.367256165E-2,9.230747220E0
5.559349858E2,6.454665661E-1,-9.808392525E0,3.627371788E-2,9.829674806E0
5.559541209E2,2.073043585E0,-9.733578682E0,4.955174923E-1,9.964216038E0
5.559732494E2,2.493641138E0,-9.494931221E0,2.052927017E0,1.002928085E1
5.559923912E2,1.959048986E0,-8.316113472E0,2.999061108E0,9.054832066E0
5.560115197E2,-1.468931437E-1,-6.356766701E0,5.647888184E-1,6.383498014E0
5.560306615E2,-1.823052526E0,-2.282813072E0,-1.481512070E0,3.275612011E0
5.560497899E2,-1.570058584E0,3.604747772E0,-1.755163908E0,4.305797348E0
5.560689251E2,5.165209770E-1,1.060854721E1,-2.801663637E0,1.098441564E1
5.560880669E2,3.166401863E0,1.281206608E1,-1.842717886E0,1.332556742E1
5.561071953E2,2.165437698E0,6.609239578E0,3.740076780E0,7.896793181E0
5.561263305E2,-7.282161713E-2,6.609181404E0,3.253158569E0,7.366791873E0
5.561454723E2,7.218908668E-1,1.683312225E1,-1.021362686E1,1.970262178E1
5.561646007E2,3.092698336E0,6.195866585E0,-8.527756691E0,1.098527104E1
5.561837359E2,2.909600496E0,-5.054592609E0,-1.903333187E0,6.134929398E0
5.562028777E2,2.303540468E0,-7.771689415E0,-4.614941478E-1,8.119016683E0
5.562220061E2,3.594383240E0,-1.055172920E0,-1.429952502E0,4.009706339E0
5.562411413E2,4.284309387E0,5.969375610E0,-2.729437947E-1,7.352771615E0
5.562602831E2,4.613012791E0,4.410285950E0,-1.192015529E0,6.492411739E0
5.562794116E2,3.231745481E0,3.774728775E-1,-2.366869688E0,4.023522928E0
5.562985467E2,2.307270765E0,-2.724155903E0,-4.888475537E-1,3.603261814E0
5.563176885E2,1.244371176E0,-3.029463291E0,-2.757540643E-1,3.286662100E0
5.563368236E2,-1.326537579E-1,-3.786531925E0,-1.572665930E0,4.102279752E0
5.563559588E2,-8.288025856E-3,-4.828247547E0,-2.723649502E0,5.543492552E0
5.563750872E2,1.513631940E-1,-5.792573452E0,-3.381674588E-1,5.804409982E0
5.563942224E2,-5.332193375E-1,-6.000248432E0,2.525823593E0,6.532004970E0
5.564133642E2,-1.327952027E0,-4.934228420E0,2.394588232E0,5.643059409E0
5.564324927E2,-9.542356133E-1,-3.878399372E0,1.354711175E0,4.217557310E0
5.564516278E2,-3.168599606E-1,-2.808024883E0,-1.724063158E0,3.310256448E0
5.564707696E2,3.812867403E-1,-2.263628006E0,-2.130303144E0,3.131706055E0
5.564898981E2,6.072837114E-1,-1.958251953E0,2.077969790E0,2.919161295E0
5.565090399E2,-9.171324968E-1,-4.941043854E-1,7.176742554E0,7.251958690E0
5.565281683E2,-3.002970695E0,2.894862175E0,7.280225277E0,8.390455297E0
5.565473035E2,-4.951244831E0,6.822272301E0,2.063115835E0,8.678402599E0
5.565664453E2,-5.017912865E0,7.273621559E0,1.538433790E0,8.969492663E0
5.565855737E2,-5.307397842E0,3.958724022E0,2.502475262E0,7.078301362E0
5.566047155E2,-6.301088333E0,-5.567922592E-1,-2.470288515E0,6.790880440E0
5.566238440E2,-4.155092716E0,-2.922236443E0,-4.524232864E0,6.802421945E0
5.566429792E2,6.283261776E-1,-2.607442856E0,-5.713983536E0,6.312143842E0
5.566621209E2,3.496416807E0,-2.325090408E0,-4.147437572E0,5.901882269E0
5.566812494E2,3.927397490E0,3.423993111E0,-5.319200754E-1,5.237472561E0
5.567003845E2,4.302935123E0,1.331414032E1,2.532904625E0,1.421960580E1
5.567195263E2,4.580665588E0,1.716461182E1,2.062924862E0,1.788468773E1
5.567386548E2,2.249536991E0,1.343746948E1,-1.244705486E1,1.845413714E1
5.567577899E2,-1.770628691E0,7.035352707E0,-1.723218918E1,1.869704943E1
5.567769317E2,-4.315336704E0,1.420499802E0,-4.969916344E0,6.733499760E0
