"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.211230887E2,-1.190625217E-1,7.054092658E-1,-9.680796415E-1,1.203726011E0
1.211330957E2,5.486241083E-1,6.452221209E-1,-4.283085465E-1,9.490775567E-1
1.211431037E2,9.310919094E-1,6.605020648E-1,3.040739250E-1,1.181378886E0
1.211531107E2,1.238660423E0,6.987253135E-1,5.864681286E-1,1.538324274E0
1.211631177E2,1.620918930E0,6.770105088E-1,2.468980962E-1,1.773888406E0
1.211731257E2,2.187588825E0,4.778695464E-1,-3.726254388E-1,2.269967817E0
1.211831327E2,2.758225179E0,2.089771485E-1,-8.684846020E-1,2.899265957E0
1.211931397E2,3.236516602E0,-7.585008144E-3,-1.276177036E0,3.479040826E0
1.212031477E2,3.429182357E0,-7.967942297E-2,-1.315536983E0,3.673728080E0
1.212131547E2,3.296214627E0,-3.090428889E-2,-5.825780491E-1,3.347444268E0
1.212231617E2,3.079356601E0,-5.867914796E-2,2.310386932E-1,3.088569118E0
1.212331697E2,3.064528062E0,-2.803546947E-1,1.297415292E-1,3.080059068E0
1.212431767E2,3.268227222E0,-4.457502061E-1,-1.047556897E0,3.460834852E0
1.212531837E2,3.667871840E0,-5.842450172E-1,-2.417767539E0,4.431729453E0
1.212631917E2,4.258447638E0,-6.940183049E-1,-3.185609865E0,5.363221784E0
1.212731987E2,4.412920842E0,-6.567656940E-1,-3.062620116E0,5.411548162E0
1.212832057E2,4.248295117E0,-5.681441242E-1,-2.209844059E0,4.822261908E0
1.212932137E2,3.741652884E0,-7.036118317E-1,-1.651849532E0,4.150137683E0
1.213032207E2,2.687258107E0,-1.029336242E0,-1.559372454E0,3.273000410E0
1.213132277E2,1.539399973E0,-1.340777074E0,-1.752994814E0,2.690804017E0
1.213232357E2,3.863598906E-1,-1.464089005E0,-2.329254727E0,2.778175330E0
1.213332427E2,-2.786103241E-1,-1.546676248E0,-3.324085965E0,3.676870767E0
1.213432497E2,2.973999131E-1,-1.732991343E0,-3.759773698E0,4.150614890E0
1.213532577E2,2.037909314E0,-2.022909159E0,-3.024637772E0,4.170571842E0
1.213632647E2,3.585823710E0,-2.335142289E0,-1.948209371E0,4.701759345E0
1.213732717E2,4.310726131E0,-2.424830976E0,-1.354725022E0,5.128103443E0
1.213832797E2,4.627079501E0,-2.496885045E0,-1.060007666E0,5.363573052E0
1.213932867E2,4.569101727E0,-2.929224077E0,-9.814810212E-1,5.515464557E0
1.214032937E2,4.417987747E0,-3.788191751E0,-1.094794652E0,5.921789240E0
1.214133017E2,4.624505557E0,-4.586021522E0,-1.197550111E0,6.622066997E0
1.214233087E2,5.383706868E0,-4.644017131E0,-1.426191885E0,7.251566592E0
1.214333157E2,6.370873575E0,-4.175066927E0,-1.530580618E0,7.769291537E0
1.214433237E2,7.141251254E0,-3.678847649E0,-1.025376581E0,8.098319988E0
1.214533307E2,7.113228473E0,-3.215733551E0,-1.335042856E-1,7.807482627E0
1.214633377E2,5.899979757E0,-2.801158944E0,8.382860720E-1,6.584753306E0
1.214733457E2,3.841163139E0,-2.264616097E0,1.212520153E0,4.620955037E0
1.214833527E2,1.396818105E0,-9.051361191E-1,1.060649836E-1,1.667819532E0
1.214933597E2,-4.821048309E-1,2.274116653E-1,-1.525455533E0,1.615907088E0
1.215033677E2,-1.591660048E0,5.943805808E-1,-1.432763132E0,2.222494134E0
1.215133747E2,-2.394954042E0,1.605323821E-1,8.741201484E-1,2.554537442E0
1.215233817E2,-3.315085346E0,-4.714539814E-1,3.408356037E0,4.777965109E0
1.215333897E2,-3.598155780E0,-1.511423970E0,5.233079084E0,6.528111835E0
1.215433967E2,-2.816731249E0,-2.781159713E0,6.091391870E0,7.264563248E0
1.215534037E2,-1.692643216E0,-3.499878995E0,5.326129335E0,6.594076716E0
1.215634117E2,-7.747932769E-1,-4.172460238E0,3.064613432E0,5.234652285E0
1.215734187E2,8.664623424E-2,-5.156805080E0,9.668909025E-1,5.247382606E0
1.215834257E2,1.331044676E0,-5.573235592E0,1.305183903E0,5.876745691E0
1.215934337E2,3.013152379E0,-5.573227406E0,2.112948386E0,6.678660185E0
1.216034407E2,3.954930367E0,-5.231573426E0,3.665749593E0,7.513225326E0
1.216134477E2,4.206161543E0,-4.784032803E0,4.687237702E0,7.908790177E0
1.216234557E2,3.998758465E0,-3.888248720E0,4.984819171E0,7.480439128E0
1.216334627E2,3.295377598E0,-2.163986101E0,5.497357444E0,6.764856852E0
1.216434697E2,2.187198962E0,-4.377003443E-1,5.792510272E0,6.207140738E0
1.216534777E2,5.577826387E-1,5.636622334E-1,6.149659374E0,6.200576344E0
1.216634847E2,-5.899042448E-1,1.480081725E0,5.932573307E0,6.142805138E0
1.216734917E2,-1.197778226E0,2.177919431E0,5.759467657E0,6.272915862E0
1.216834997E2,-1.837273511E0,2.387179000E0,5.812343443E0,6.546566568E0
1.216935067E2,-2.189554805E0,2.381062812E0,5.897665429E0,6.726519745E0
1.217035137E2,-2.277859894E0,2.295366020E0,5.667808458E0,6.525442788E0
1.217135217E2,-1.992334215E0,2.007477188E0,5.463402078E0,6.152082781E0
1.217235287E2,-2.329676312E0,1.827992810E0,5.152560001E0,5.942880109E0
1.217335357E2,-2.581358892E0,2.477415571E0,4.931729962E0,6.092861565E0
1.217435437E2,-2.958096751E0,2.930145013E0,5.015204228E0,6.518309568E0
1.217535507E2,-3.483366166E0,3.328800575E0,5.084163950E0,7.004532546E0
1.217635577E2,-3.908627436E0,3.760063720E0,5.097495602E0,7.443111515E0
1.217735657E2,-4.169107153E0,4.113277645E0,5.128830830E0,7.784947856E0
1.217835727E2,-4.333169206E0,4.359592774E0,4.913279657E0,7.869099155E0
1.217935797E2,-4.469078379E0,4.606592612E0,4.342824421E0,7.749418107E0
1.218035877E2,-4.878652446E0,4.540181690E0,3.454790238E0,7.506668706E0
1.218135947E2,-5.100280631E0,4.384780825E0,2.507341036E0,7.178156063E0
1.218236017E2,-5.008594535E0,4.070361421E0,1.787744086E0,6.697006065E0
1.218336097E2,-4.231617689E0,3.260029718E0,8.669479537E-1,5.411652315E0
1.218436167E2,-3.090329778E0,1.782161164E0,-8.953130892E-1,3.678018771E0
1.218536237E2,-1.611702257E0,-2.840641683E-1,-3.355531706E0,3.733345637E0
1.218636317E2,4.048866106E-1,-2.916534449E0,-6.788376467E0,7.399470347E0
1.218736387E2,2.969600563E0,-6.013197055E0,-9.508756127E0,1.163587167E1
1.218836457E2,5.417905478E0,-8.494578207E0,-1.042323727E1,1.449673873E1
1.218936537E2,6.413309158E0,-8.811063432E0,-9.821020832E0,1.467030413E1
1.219036607E2,6.728317961E0,-7.767559386E0,-9.514623224E0,1.400475978E1
1.219136677E2,6.694820432E0,-4.941146318E0,-5.238200076E0,9.832308355E0
1.219236757E2,5.151795185E0,-1.100076442E0,-2.778184649E-1,5.275257805E0
1.219336827E2,4.066557807E0,2.754216328E0,2.632434028E0,5.572459860E0
1.219436897E2,3.356102102E0,5.229289504E0,4.658020627E0,7.765696762E0
1.219536977E2,2.395143200E0,5.601438468E0,6.338526778E0,8.791458671E0
1.219637047E2,1.141621494E0,4.416468641E0,7.579954981E0,8.846706302E0
1.219737117E2,-6.710269068E-1,2.471667758E0,8.373991663E0,8.756891857E0
1.219837197E2,-3.245373964E0,8.666158319E-2,7.141351826E0,7.844671332E0
1.219937267E2,-5.474908814E0,-3.344440708E0,3.649288219E0,7.380868152E0
1.220037337E2,-7.093851385E0,-8.259620710E0,-7.938931337E-1,1.091669950E1
1.220137417E2,-7.464388272E0,-1.278049314E1,-7.623878095E0,1.664877216E1
1.220237487E2,-3.545052245E0,-1.085321110E1,-4.639396076E0,1.232410575E1
1.220337557E2,-3.559554655E-2,-3.512337073E0,4.091164060E0,5.392161174E0
1.220437637E2,-3.697142198E-1,2.373048034E0,7.161683764E0,7.553658711E0
1.220537707E2,-2.520093228E0,4.755702458E0,6.824299421E0,8.691296701E0
1.220637777E2,-4.729965354E0,5.639763458E0,5.773160666E0,9.354618548E0
1.220737857E2,-5.299503454E0,5.628008800E0,4.104878705E0,8.752670969E0
1.220837927E2,-3.966562526E0,4.132192803E0,2.778407428E0,6.366174948E0
1.220937997E2,-2.236715669E0,1.987067481E0,2.743642223E0,4.059421979E0
1.221038077E2,-1.126437736E0,4.562290013E-2,3.108517835E0,3.306633719E0
1.221138147E2,9.433267696E-1,-1.465704006E0,3.660320746E0,4.054146222E0
1.221238217E2,3.697651125E0,-2.847813878E0,4.290747657E0,6.339809396E0
1.221338297E2,5.529622380E0,-3.423545934E0,4.456562998E0,7.884056328E0
1.221438367E2,5.766829301E0,-2.884043226E0,3.962680267E0,7.568147753E0
1.221538437E2,5.128694590E0,-2.103163948E0,2.691755201E0,6.162171115E0
1.221638517E2,3.079440801E0,-6.958473140E-1,7.506760705E-1,3.245099951E0
1.221738587E2,1.049635144E0,6.602295846E-1,-3.344033595E-1,1.284314076E0
1.221838657E2,-3.348670803E-1,1.344669566E0,-1.103426896E0,1.771390165E0
1.221938737E2,-1.269888940E0,1.363883516E0,-1.308775263E0,2.277210762E0
1.222038807E2,-1.484487163E0,1.178776456E0,-1.270263162E0,2.281837981E0
1.222138877E2,-1.034548523E0,1.125280280E0,-1.123365902E0,1.896970560E0
1.222238957E2,-2.040718828E-1,1.010526919E0,-8.197796345E-1,1.317136529E0
1.222339027E2,3.557193842E-1,9.587737978E-1,-5.203940070E-1,1.147429038E0
1.222439097E2,5.570295905E-1,1.131099429E0,-1.096265318E-1,1.265577283E0
1.222539177E2,8.439801637E-1,1.294626170E0,3.701714355E-1,1.589146415E0
1.222639247E2,1.299372063E0,1.249266395E0,8.136231011E-1,1.977629094E0
1.222739327E2,1.580308263E0,9.979302621E-1,8.500372213E-1,2.053241898E0
1.222839397E2,1.595180218E0,3.879534030E-1,5.531027101E-1,1.732348227E0
1.222939467E2,1.515567015E0,-2.899230784E-1,2.154523551E-2,1.543198939E0
1.223039547E2,1.340734974E0,-6.792067230E-1,-3.935041648E-1,1.553620794E0
1.223139617E2,1.124263595E0,-6.107141930E-1,-4.602905504E-1,1.359708737E0
1.223239687E2,8.443554819E-1,-2.128690553E-1,-3.146159432E-1,9.258685685E-1
1.223339767E2,6.948524103E-1,2.058787090E-1,-3.303326011E-2,7.254633768E-1
1.223439837E2,7.470706042E-1,8.106316656E-1,1.210524937E-1,1.109004910E0
1.223539907E2,9.088857923E-1,1.294571207E0,1.481373082E-1,1.588688973E0
1.223639987E2,1.213845205E0,1.569471619E0,1.272628214E-1,1.988179360E0
1.223740057E2,1.592894687E0,1.432036323E0,3.541488221E-1,2.171051106E0
1.223840127E2,1.709109414E0,8.243217516E-1,3.732248515E-1,1.933871280E0
1.223940207E2,1.845987909E0,-1.251362622E-2,8.813756660E-2,1.848133161E0
1.224040277E2,1.695466398E0,-7.789116901E-1,-5.409358603E-1,1.942658316E0
1.224140347E2,1.188181118E0,-1.311119412E0,-1.516206408E0,2.330169597E0
1.224240427E2,6.254706649E-1,-1.817322226E0,-2.247873765E0,2.957500649E0
1.224340497E2,1.217862462E-1,-2.122788373E0,-2.472117409E0,3.260740230E0
1.224440567E2,-1.182950199E-1,-2.077733238E0,-2.227320948E0,3.048266347E0
1.224540647E2,-7.761520967E-2,-1.824768655E0,-1.842887422E0,2.594617278E0
1.224640717E2,6.243180326E-1,-1.433075958E0,-1.341606209E0,2.059948283E0
1.224740787E2,1.425346085E0,-1.021789241E0,-1.145141956E0,2.094520187E0
1.224840867E2,2.237269108E0,-8.481339526E-1,-9.051961993E-1,2.558140814E0
1.224940937E2,2.925178388E0,-9.759429771E-1,-7.350916328E-1,3.170093533E0
1.225041007E2,3.443270347E0,-1.278911778E0,-7.045674129E-1,3.740072360E0
1.225141087E2,3.735286143E0,-1.627694099E0,-7.099268246E-1,4.135909422E0
1.225241157E2,3.763835759E0,-2.016809928E0,-7.053114711E-1,4.327984078E0
1.225341227E2,3.713766051E0,-2.604761496E0,-8.711673045E-1,4.619066270E0
1.225441307E2,3.700457203E0,-3.252594983E0,-1.233466780E0,5.078798867E0
1.225541377E2,3.884100121E0,-3.662663725E0,-1.698065486E0,5.602210787E0
1.225641447E2,4.375532869E0,-3.798600964E0,-2.120150840E0,6.170064566E0
1.225741527E2,5.075334070E0,-3.426937319E0,-2.321218899E0,6.549119978E0
1.225841597E2,5.799612300E0,-2.898186471E0,-2.447469494E0,6.930014039E0
1.225941667E2,6.682917255E0,-2.611942461E0,-2.311873294E0,7.538460359E0
1.226041747E2,7.343554391E0,-2.434315159E0,-2.066651010E0,8.007791692E0
1.226141817E2,7.269156173E0,-2.232855776E0,-1.998192394E0,7.862509092E0
1.226241887E2,6.204019768E0,-1.972966921E0,-1.778906604E0,6.748849418E0
1.226341967E2,4.492990567E0,-1.335090657E0,-1.461448402E0,4.909711064E0
1.226442037E2,2.922617600E0,-6.153288156E-1,-1.647030256E0,3.410723069E0
1.226542107E2,1.759711949E0,-8.748428643E-2,-1.569117862E0,2.359315687E0
1.226642187E2,7.937960699E-1,-1.524526995E-1,-8.015310591E-1,1.138334777E0
1.226742257E2,1.478044555E-1,-6.313577878E-1,-4.576498747E-2,6.500409583E-1
1.226842327E2,-2.479276447E-1,-7.322538328E-1,8.252339172E-1,1.130785042E0
1.226942407E2,-4.721207102E-1,-9.525161076E-1,1.525103531E0,1.859065808E0
1.227042477E2,-2.577174917E-1,-1.912264636E0,2.820121465E0,3.417054202E0
1.227142547E2,-3.268766043E-1,-3.009304034E0,4.202996153E0,5.179569069E0
1.227242627E2,-8.729096286E-1,-3.658618621E0,4.826055572E0,6.118682360E0
1.227342697E2,-1.352258228E0,-4.078946303E0,3.954901131E0,5.840175359E0
1.227442767E2,-1.904205711E0,-4.605497428E0,2.304260219E0,5.490557450E0
1.227542847E2,-1.713818908E0,-5.213917758E0,1.256227651E0,5.630294979E0
1.227642917E2,-6.809660771E-1,-5.203372890E0,1.903923291E0,5.582448220E0
1.227742987E2,8.278608520E-2,-4.811141079E0,2.649953748E0,5.493285619E0
1.227843067E2,1.018962478E0,-4.117192941E0,3.079573825E0,5.241501425E0
1.227943137E2,1.794159943E0,-3.283303390E0,2.500264735E0,4.500046089E0
1.228043207E2,2.162381040E0,-2.534497844E0,2.829607987E0,4.371069943E0
1.228143285E2,1.373193161E0,-1.500428281E0,3.748074881E0,4.264388561E0
1.228243355E2,-2.888217188E-1,9.011144042E-3,3.953470025E0,3.964016199E0
1.228343425E2,-9.991916527E-1,1.060311867E0,4.177792314E0,4.424544478E0
1.228443505E2,-1.163313056E0,1.963807257E0,4.513546161E0,5.057858753E0
1.228543575E2,-1.304651660E0,2.308146864E0,4.692749580E0,5.389949584E0
1.228643645E2,-1.491539344E0,2.229817563E0,4.839225548E0,5.533071469E0
1.228743725E2,-1.283663226E0,1.837779880E0,4.679268240E0,5.188523626E0
1.228843795E2,-1.326021333E0,1.800190469E0,4.526541598E0,5.048623292E0
1.228943875E2,-1.371860288E0,2.184815637E0,4.520033939E0,5.204433382E0
1.229043945E2,-1.277525111E0,2.380842372E0,4.550055591E0,5.291832073E0
1.229144015E2,-1.650132204E0,2.620671769E0,4.585497904E0,5.533321592E0
1.229244095E2,-2.216500237E0,3.000961812E0,4.529312886E0,5.867991165E0
1.229344165E2,-2.443137438E0,3.455250707E0,4.687765998E0,6.315285270E0
1.229444235E2,-2.876289818E0,3.736778938E0,4.696004725E0,6.654999649E0
1.229544315E2,-3.503640509E0,4.078804801E0,4.594656690E0,7.072695068E0
1.229644385E2,-3.971689072E0,4.662039419E0,4.339676573E0,7.506112068E0
1.229744455E2,-4.125901199E0,5.257126343E0,4.077813113E0,7.828729008E0
1.229844535E2,-3.740668798E0,5.737240636E0,3.826505631E0,7.845424049E0
1.229944605E2,-2.786922436E0,6.020610740E0,3.436242286E0,7.471442390E0
1.230044675E2,-1.943337910E0,5.832993470E0,2.868102255E0,6.784274876E0
1.230144755E2,-1.979382486E0,5.330797752E0,1.787542942E0,5.960760813E0
1.230244825E2,-1.952467898E0,4.617348565E0,5.542818376E-1,5.043735423E0
1.230344895E2,-1.470162508E0,3.625353811E0,-1.174631950E0,4.084645428E0
1.230444975E2,-6.590075165E-1,1.847182202E0,-4.142711944E0,4.583495963E0
1.230545045E2,1.025517279E0,-1.267209746E0,-7.431356766E0,7.608059517E0
1.230645115E2,3.674708989E0,-5.354272569E0,-8.752155658E0,1.089825443E1
1.230745195E2,4.921118435E0,-1.016080721E1,-9.001356972E0,1.443896939E1
1.230845265E2,4.906579918E0,-1.396967062E1,-8.960469732E0,1.730653754E1
1.230945335E2,3.418714672E0,-1.316893654E1,-7.228209876E0,1.540634667E1
1.231045415E2,2.182096535E0,-8.058662433E0,-4.789753718E0,9.625244214E0
1.231145485E2,1.146294662E0,-3.342726889E0,-2.606556298E0,4.391121752E0
1.231245555E2,9.831358563E-2,-4.358970630E-1,-9.460230669E-1,1.046246364E0
1.231345635E2,-4.420647061E-1,2.015562133E0,-7.712974459E-2,2.064911841E0
1.231445705E2,-1.125887513E0,4.111277313E0,1.711599889E-1,4.266089495E0
1.231545775E2,-2.137056457E0,5.731224436E0,-1.409369007E-1,6.118317337E0
1.231645855E2,-3.129246215E0,6.053132368E0,-2.981246755E-1,6.820665045E0
1.231745925E2,-3.921931606E0,4.545212635E0,-4.360148844E-1,6.019187187E0
1.231845995E2,-4.333069804E0,1.762658946E0,-3.718074864E-1,4.692622006E0
1.231946075E2,-5.161064776E0,-1.265369627E0,-2.085622886E-1,5.318011672E0
1.232046145E2,-5.931292182E0,-5.341649600E0,-1.838062008E0,8.190965714E0
1.232146215E2,-3.713800550E0,-9.464150058E0,-1.085675919E-1,1.016731222E1
1.232246295E2,-8.600490432E-1,-1.003721929E1,3.237035834E0,1.058129748E1
1.232346365E2,7.715659793E-1,-5.938898824E0,4.752066952E0,7.645127443E0
1.232446435E2,1.432739451E0,-1.142035477E0,5.077273006E0,5.397748470E0
1.232546515E2,1.332548141E0,1.055100828E0,4.417583120E0,4.733282469E0
1.232646585E2,1.746926427E0,2.434332701E0,4.689131323E0,5.564681501E0
1.232746655E2,2.023449149E0,3.490341602E0,5.907165985E0,7.153421624E0
1.232846735E2,1.189781428E0,3.579213433E0,6.774704508E0,7.753900296E0
1.232946805E2,5.102653138E-2,2.781729231E0,7.109763998E0,7.634747234E0
1.233046885E2,-2.063057384E-1,1.715788835E0,5.833156607E0,6.083766053E0
1.233146955E2,3.998992646E-1,4.057394636E-1,4.108343765E0,4.147653845E0
1.233247025E2,1.619097084E0,-4.925630146E-1,3.482697537E0,3.872115162E0
1.233347105E2,3.006695299E0,-6.240844363E-1,4.125251573E0,5.142703428E0
1.233447175E2,3.858474698E0,-7.718786591E-1,4.637318268E0,6.081804369E0
1.233547245E2,3.513462662E0,-1.128298028E0,3.968899366E0,5.419376209E0
1.233647325E2,2.233375886E0,-1.221285714E0,2.768796945E0,3.761082711E0
1.233747395E2,8.258613235E-1,-8.675139642E-1,1.790109869E0,2.153861822E0
1.233847465E2,-1.146379337E-1,-3.465445912E-1,8.915273094E-1,9.633566074E-1
1.233947545E2,-7.479170617E-1,1.181108326E-1,6.622549139E-2,7.600762565E-1
1.234047615E2,-1.187815959E0,3.672554290E-1,-1.614661825E-1,1.253736269E0
1.234147685E2,-1.269994044E0,3.401991928E-1,-2.335155737E-1,1.335346354E0
1.234247765E2,-1.025480296E0,9.511022508E-2,-4.310379903E-1,1.116445046E0
1.234347835E2,-7.184161777E-1,2.061932892E-1,-6.751008081E-1,1.007173559E0
1.234447905E2,-7.229544210E-1,7.065547353E-1,-1.159706347E0,1.538441257E0
1.234547985E2,-3.657111063E-1,1.193117922E0,-1.454894843E0,1.916766546E0
1.234648055E2,1.394301463E-2,1.450239875E0,-1.364837197E0,1.991524711E0
1.234748125E2,2.233791696E-1,1.585753191E0,-7.400785768E-1,1.764150712E0
1.234848205E2,4.734951713E-1,1.741903669E0,1.940129177E-1,1.815507390E0
1.234948275E2,8.046832931E-1,1.769973813E0,8.057708752E-1,2.104658928E0
1.235048345E2,1.197489958E0,1.449832324E0,8.884463384E-1,2.079743461E0
1.235148425E2,1.705704288E0,8.545290524E-1,5.809144431E-1,1.994268941E0
1.235248495E2,2.289894341E0,2.451556259E-1,-2.344685968E-2,2.303099462E0
1.235348565E2,2.844414892E0,-1.857800746E-1,-5.898005299E-1,2.910854681E0
1.235448645E2,2.912665347E0,-3.703661478E-1,-1.068048976E0,3.124342990E0
1.235548715E2,2.706746292E0,-2.317994159E-1,-1.065016537E0,2.917955908E0
1.235648785E2,2.307783459E0,-2.035965407E-1,-3.659706496E-1,2.345474485E0
1.235748865E2,1.882159808E0,-2.442943311E-1,-2.041803121E-1,1.908898861E0
1.235848935E2,1.976733405E0,-2.655325878E-1,-6.172765231E-1,2.087824900E0
1.235949005E2,2.297405675E0,-2.927081072E-1,-1.236959175E0,2.625608286E0
1.236049085E2,2.454689490E0,-3.531437588E-1,-2.222154640E0,3.329892228E0
1.236149155E2,2.697246321E0,-4.765422285E-1,-2.751176945E0,3.882164962E0
1.236249235E2,2.686878038E0,-7.877772385E-1,-2.735129262E0,3.914184289E0
1.236349305E2,2.310069867E0,-1.135642131E0,-2.675115779E0,3.712458790E0
1.236449375E2,1.537921797E0,-1.675448309E0,-2.459738853E0,3.350021748E0
1.236549455E2,4.065374623E-1,-1.899624710E0,-2.100227915E0,2.860909653E0
1.236649525E2,-2.618437256E-1,-1.817384207E0,-1.599835186E0,2.435348048E0
1.236749595E2,-1.264471933E0,-1.460034546E0,-1.756698294E0,2.610857913E0
1.236849675E2,-1.648635609E0,-1.393109069E0,-3.042177081E0,3.730092980E0
1.236949745E2,-4.817618917E-1,-1.589434597E0,-3.571315598E0,3.938615488E0
1.237049815E2,1.492501941E0,-1.466190494E0,-2.414245907E0,3.194661158E0
1.237149895E2,2.760468463E0,-1.130381976E0,-1.599541510E0,3.384742618E0
1.237249965E2,3.170883068E0,-1.257072428E0,-1.732292893E0,3.825646244E0
1.237350035E2,3.252223100E0,-1.687635661E0,-1.820816522E0,4.091508527E0
1.237450115E2,3.749625270E0,-2.186712474E0,-1.557770171E0,4.611729504E0
1.237550185E2,4.474836132E0,-2.932224868E0,-1.428774746E0,5.537463170E0
1.237650255E2,5.151765364E0,-3.761905008E0,-1.725644901E0,6.608363336E0
1.237750335E2,6.016031785E0,-4.053279950E0,-2.147687572E0,7.565334011E0
1.237850405E2,6.336925226E0,-3.471762074E0,-2.523777559E0,7.653705402E0
1.237950475E2,6.040255630E0,-2.679063819E0,-2.647866585E0,7.118515890E0
1.238050555E2,5.994974792E0,-1.913582599E0,-2.055710869E0,6.620231740E0
1.238150617E2,6.143255503E0,-1.156096861E0,-1.830687207E0,6.513644431E0
1.238250687E2,5.434672369E0,-1.184203842E0,-2.095379550E0,5.943788182E0
1.238350767E2,4.275714465E0,-1.430882083E0,-1.304492762E0,4.693704197E0
1.238450837E2,3.052514958E0,-1.419634963E0,4.668662560E-1,3.398701972E0
1.238550907E2,1.706956323E0,-1.327601543E0,1.906074189E0,2.882593374E0
1.238650987E2,5.709911335E-1,-1.393102638E0,3.070289909E0,3.419568095E0
1.238751057E2,-3.078528343E-1,-1.720627990E0,3.807112756E0,4.189205364E0
1.238851127E2,-9.626461894E-1,-3.064963095E0,4.062265366E0,5.179062306E0
1.238951207E2,-8.419672597E-1,-4.387078781E0,5.193282934E0,6.850223115E0
1.239051277E2,-7.327918497E-1,-4.940157554E0,5.164837400E0,7.184544934E0
1.239151347E2,-7.710046466E-1,-5.477863412E0,3.364159273E0,6.474488655E0
1.239251427E2,1.905671718E-1,-5.536067766E0,2.519034297E0,6.085219466E0
1.239351497E2,8.994869048E-1,-5.319826621E0,2.118254735E0,5.796260441E0
1.239451577E2,1.305640863E0,-5.066387830E0,2.497307506E0,5.797372550E0
1.239551647E2,1.727512356E0,-4.691024067E0,3.105142238E0,5.884888618E0
1.239651717E2,2.013002952E0,-3.969012802E0,3.542155534E0,5.687891466E0
1.239751797E2,2.512246265E0,-2.676357728E0,4.029497277E0,5.450790795E0
1.239851867E2,2.037681857E0,-8.424960673E-1,4.378582191E0,4.902441125E0
1.239951937E2,9.448975510E-1,5.246870327E-1,4.815580578E0,4.935376801E0
1.240052017E2,-1.219382738E-1,1.498766502E0,5.139221917E0,5.354696246E0
1.240152087E2,-7.567793941E-1,2.432822950E0,5.263593948E0,5.847799912E0
1.240252157E2,-1.088189052E0,3.038959942E0,5.435309715E0,6.321552392E0
1.240352237E2,-1.772783400E0,3.226360865E0,5.216746641E0,6.384873604E0
1.240452307E2,-2.269392395E0,3.234860963E0,5.019076254E0,6.387925620E0
