"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.396136767E2,-3.424017668E0,-3.048954964E0,1.678343534E0,4.882300726E0
1.396328009E2,-8.114960670E0,4.611883163E0,3.666079044E-1,9.341116333E0
1.396519518E2,-7.187568188E0,2.796352768E1,3.957625151E0,2.914245723E1
1.396710893E2,-9.863049507E0,4.675323105E1,8.624998093E0,4.855445346E1
1.396902136E2,-4.531581402E0,1.781579018E1,5.012202740E0,1.905412779E1
1.397093644E2,-5.764887333E0,1.117392731E1,5.483412743E0,1.371708397E1
1.397285020E2,-9.984594345E0,1.252338505E1,6.168390274E0,1.716322627E1
1.397476262E2,-1.087404633E1,1.058034801E1,3.017579079E0,1.546914449E1
1.397667771E2,-5.599277973E0,6.773522377E0,-1.991174221E-1,8.790458860E0
1.397859146E2,-4.325140715E-1,2.601270676E0,-2.444033384E0,3.595410510E0
1.398050388E2,2.461434126E0,-2.081386566E0,-2.740274668E0,4.230831272E0
1.398241897E2,3.704782248E0,-7.780687809E0,-1.484350443E0,8.744587499E0
1.398433272E2,4.281435966E0,-1.412808228E1,-5.948247910E-1,1.477454633E1
1.398624515E2,3.190809488E0,-1.850564003E1,1.810142994E-1,1.877958318E1
1.398816023E2,1.197710514E0,-1.918460464E1,-4.592463970E-1,1.922744063E1
1.399007399E2,-1.347687960E0,-1.501817703E1,-7.740004063E-1,1.509837676E1
1.399198641E2,-2.328662634E0,-1.203546524E1,-1.121504545E0,1.230986863E1
1.399390150E2,-2.636459827E0,-9.301778793E0,-1.953480601E0,9.863574180E0
1.399581525E2,-1.508568764E0,-6.876965523E0,-2.816672802E0,7.583012606E0
1.399772767E2,6.673855782E-1,-6.106137753E0,-3.237797499E0,6.943605289E0
1.399964276E2,2.264921188E0,-6.856891155E0,-1.899059057E0,7.466809868E0
1.400155651E2,2.682934284E0,-8.382422447E0,5.888906717E-1,8.820993973E0
1.400347027E2,2.636804104E0,-9.345265388E0,1.823340774E0,9.879842744E0
1.400538402E2,1.339997411E0,-8.389633179E0,8.379424810E-1,8.537194243E0
1.400729778E2,-9.920601845E-1,-3.372878551E0,-3.001544952E0,4.622744340E0
1.400921020E2,-4.468095779E0,8.487023354E0,-3.722278595E0,1.028828476E1
1.401112530E2,-8.253045082E0,3.607397461E1,5.705616951E0,3.744326992E1
1.401303905E2,-1.310467625E1,2.677138138E1,8.616407394E0,3.102711519E1
1.401495147E2,-1.016779518E1,4.392353058E0,4.071963310E0,1.180075038E1
1.401686656E2,-6.901058197E0,1.603322220E1,7.307472229E-1,1.747062706E1
1.401878031E2,-2.097262383E0,2.350883865E1,1.871669769E0,2.367629937E1
1.402069273E2,1.547687769E0,1.123050213E1,2.640218735E0,1.164002880E1
1.402260782E2,-2.502192020E0,5.156820297E0,3.179353476E0,6.554544149E0
1.402452158E2,-5.806955338E0,1.940074921E0,3.650477409E0,7.128155884E0
1.402643399E2,-5.999463081E0,-2.012464523E0,1.698350906E0,6.551943721E0
1.402834909E2,-3.641194582E0,-7.262802124E0,-9.261069894E-1,8.177057346E0
1.403026284E2,-4.334956408E-1,-1.162310505E1,-3.422239780E0,1.212419954E1
1.403217526E2,1.434167624E0,-1.326790428E1,-3.711406946E0,1.385166641E1
1.403409035E2,5.498539209E-1,-1.426054573E1,-4.268321991E0,1.489577378E1
1.403600411E2,-9.611760378E-1,-1.351292324E1,-3.508424997E0,1.399399871E1
1.403791652E2,-1.997159243E0,-1.153608131E1,-1.838371515E0,1.185113610E1
1.403983161E2,-1.534324527E0,-1.010248280E1,-3.419446945E-2,1.021838929E1
1.404174537E2,-5.307875276E-1,-8.839735985E0,9.351928234E-1,8.904900521E0
1.404365912E2,5.151529908E-1,-8.127345085E0,1.085999012E-1,8.144379330E0
1.404557288E2,1.495476842E0,-8.025786400E0,-4.318840504E-1,8.175342326E0
1.404748663E2,1.850766420E0,-8.300188065E0,5.589840412E-1,8.522377685E0
1.404940039E2,5.223333836E-1,-8.278607368E0,4.253804684E-1,8.305968978E0
1.405131281E2,-3.379220009E0,-6.217889786E0,-3.555244923E0,7.919662096E0
1.405322790E2,-4.930389404E0,3.093786240E-1,-6.917667389E0,8.500504509E0
1.405514165E2,-4.616815567E0,1.196513462E1,-3.293919563E-2,1.282499581E1
1.405705408E2,2.598826289E-1,2.354062653E1,5.355164528E0,2.414345508E1
1.405896916E2,-3.633766174E-1,1.305099201E1,5.298835754E0,1.409035469E1
1.406088291E2,-9.021888733E0,5.322502136E0,7.466754913E0,1.286374495E1
1.406279534E2,-1.231831360E1,1.464147091E1,4.579988003E0,1.967459810E1
1.406471042E2,-9.654482841E0,2.224084473E1,1.785821915E0,2.431158927E1
1.406662418E2,-3.081681252E0,1.777092171E1,9.217836857E-1,1.805968169E1
1.406853660E2,-4.912784100E-1,1.025788498E1,2.662487030E-1,1.027309336E1
1.407045169E2,-2.451362133E0,4.883658409E0,1.067229509E0,5.567609414E0
1.407236544E2,-1.928838491E0,1.686220169E-1,-3.533196449E-2,1.936517405E0
1.407427787E2,-1.301792711E-1,-4.515262127E0,-4.424661398E-1,4.538756989E0
1.407619295E2,7.895736098E-1,-7.949310780E0,-1.139618635E0,8.069305979E0
1.407810670E2,9.703113437E-1,-1.047572517E1,-1.849672914E0,1.068192922E1
1.408001913E2,2.459911108E-1,-1.281088066E1,-3.372675180E0,1.324968350E1
1.408193421E2,-1.542051077E0,-1.352833652E1,-4.110382080E0,1.422283556E1
1.408384797E2,-2.341341019E0,-1.201360130E1,-3.907155991E0,1.284812679E1
1.408576172E2,-2.299439192E0,-1.045751572E1,-3.004640102E0,1.112092252E1
1.408767548E2,-1.581339359E0,-9.437777519E0,-6.161522865E-1,9.589156496E0
1.408958923E2,-3.628239036E-1,-9.001903534E0,5.614612103E-1,9.026690817E0
1.409150298E2,6.919559836E-2,-8.671620369E0,4.083442688E-2,8.671992580E0
1.409341674E2,1.003539920E0,-8.232518196E0,-1.685499191E0,8.462999217E0
1.409533049E2,2.399230242E0,-7.836561203E0,-3.009855032E0,8.730820383E0
1.409724425E2,3.272736073E0,-6.985788822E0,-2.556563854E0,8.126996100E0
1.409915800E2,2.616623878E0,-6.909569740E0,2.459335327E-2,7.388469351E0
1.410107176E2,6.095334888E-1,-6.493534565E0,5.775825977E-1,6.547604438E0
1.410298418E2,-3.336283922E0,-2.721440315E0,-7.471840382E-1,4.369818278E0
1.410489927E2,-6.906772137E0,6.604377747E0,-4.337673187E0,1.049460411E1
1.410681302E2,-6.355799198E0,2.703786850E1,2.555575609E0,2.789217602E1
1.410872544E2,-3.920021534E0,4.201023102E1,7.794867516E0,4.290671321E1
1.411064053E2,-3.462225914E0,1.093535137E1,1.213461590E1,1.669783881E1
1.411255428E2,-1.282472610E1,9.213672638E0,7.243585110E0,1.737339599E1
1.411446671E2,-1.731012726E1,2.057394409E1,-2.705082893E-1,2.688867524E1
1.411638180E2,-9.469379425E0,1.762905502E1,1.243953705E-1,2.001170162E1
1.411829555E2,-1.367276311E-1,8.783515930E0,1.348553896E0,8.887488068E0
1.412020797E2,5.945583582E-1,3.233356476E0,1.648834705E0,3.677872976E0
1.412212306E2,3.479399383E-1,-1.744297028E0,9.167920351E-1,2.001035221E0
1.412403682E2,9.743106365E-1,-7.158247948E0,3.231383562E-1,7.231473798E0
1.412594923E2,2.115516424E0,-1.383392811E1,-2.260982990E-2,1.399476644E1
1.412786433E2,3.843461514E0,-1.857721710E1,-2.771151304E0,1.917197098E1
1.412977808E2,3.387644529E0,-1.803840256E1,-4.226535797E0,1.883411020E1
1.413169183E2,8.583202362E-1,-1.469491100E1,-3.676323175E0,1.517209528E1
1.413360559E2,-3.313176036E-1,-1.092552662E1,-3.014161110E0,1.133852153E1
1.413551800E2,-1.190044165E0,-7.357863426E0,-8.752528429E-1,7.504693655E0
1.413743310E2,-1.396712065E0,-5.876990318E0,-3.816127777E-3,6.040681614E0
1.413934685E2,-1.177401543E0,-6.218707085E0,-1.484649539E0,6.500982730E0
1.414126060E2,-7.316336036E-3,-6.793091774E0,-4.189864635E0,7.981297829E0
1.414317436E2,1.271858096E0,-6.623281002E0,-5.610867500E0,8.773101410E0
1.414508811E2,1.689915657E0,-7.235005379E0,-5.030893803E0,8.972792777E0
1.414700187E2,2.233869076E0,-9.147485733E0,-2.958333015E0,9.870076014E0
1.414891562E2,1.603025675E0,-1.018934441E1,-3.580970764E-1,1.032088486E1
1.415082805E2,4.216499329E-1,-9.667800903E0,2.801301718E0,1.007429671E1
1.415274313E2,-2.366292000E0,-5.432093143E0,-2.503767014E-1,5.930401524E0
1.415465688E2,-3.656430244E0,2.440546989E0,-5.162501335E-1,4.426315165E0
1.415656931E2,-2.856478691E0,1.883363342E1,5.579671860E0,1.984938177E1
1.415848439E2,-5.520639420E0,4.627531815E1,1.146233749E1,4.799237137E1
1.416039814E2,-8.510757446E0,1.947658730E1,9.344449997E0,2.321829431E1
1.416231057E2,-1.497984886E1,1.830273628E1,2.613699436E0,2.379532416E1
1.416422565E2,-1.457430077E1,1.849420929E1,3.461635828E0,2.379976770E1
1.416613941E2,-5.839687824E0,1.497226238E1,1.564419031E0,1.614676443E1
1.416805183E2,-1.570204496E0,1.003806400E1,2.248310328E0,1.040591997E1
1.416996692E2,-3.424687982E-1,3.831224442E0,2.425382614E0,4.547312000E0
1.417188067E2,5.647746325E-1,-2.053262711E0,5.290772915E-1,2.194260906E0
1.417379309E2,1.110503793E0,-6.815010071E0,-1.396092415E0,7.044618866E0
1.417570818E2,1.944341183E0,-1.183423615E1,-2.407885790E0,1.223223290E1
1.417762193E2,2.325500011E0,-1.608360100E1,-2.604630232E0,1.645825841E1
1.417953435E2,1.917685270E0,-1.850891685E1,-2.805897951E0,1.881835761E1
1.418144944E2,1.626028717E-1,-1.609503555E1,-2.557112455E0,1.629771252E1
1.418336186E2,-9.474437833E-1,-1.180883789E1,-1.674915195E0,1.196459957E1
1.418527695E2,-1.362128019E0,-9.414619446E0,-4.129333496E-1,9.521605222E0
1.418719070E2,-9.494201541E-1,-8.130369186E0,-5.900299549E-2,8.185828186E0
1.418910445E2,-9.913235903E-3,-8.089276314E0,-6.633054018E-1,8.116431704E0
1.419101821E2,1.091172695E0,-8.553546906E0,-2.033987761E0,8.859510637E0
1.419293196E2,1.820608377E0,-8.867148399E0,-2.960723877E0,9.524012887E0
1.419484572E2,1.347452879E0,-8.812127113E0,-2.963456154E0,9.394215555E0
1.419675947E2,8.108096719E-1,-8.665170670E0,-1.825784802E0,8.892473514E0
1.419867322E2,4.890249074E-1,-7.555618763E0,-4.983310699E-1,7.587809572E0
1.420058698E2,6.514505148E-1,-5.207407475E0,3.733246326E-1,5.261259513E0
1.420249940E2,-1.661672711E0,4.722843170E-1,-5.065369606E-1,1.800218978E0
1.420441449E2,-4.174007893E0,1.405361271E1,3.789631844E0,1.514224823E1
1.420632824E2,-9.738266945E0,4.528638458E1,1.383227921E1,4.834275974E1
1.420824066E2,-1.539580059E1,2.260928917E1,1.025236702E1,2.921166996E1
1.421015575E2,-9.841995239E0,1.413077927E1,5.621361732E0,1.811473159E1
1.421206950E2,-1.073148346E1,1.988378906E1,6.861771107E0,2.361384567E1
1.421398325E2,-7.235418797E0,1.546678829E1,4.986008644E0,1.778856676E1
1.421589568E2,-5.659721375E0,9.981375694E0,2.367162943E0,1.171596207E1
1.421781076E2,-4.082624435E0,4.119658470E0,9.982796907E-1,5.885233261E0
1.421972452E2,-4.426914752E-1,-2.143043995E0,-4.771593809E-1,2.239708548E0
1.422163694E2,2.578850508E0,-7.526182175E0,-1.850899577E0,8.168213839E0
1.422355202E2,4.811659336E0,-1.289841270E1,-3.371212959E0,1.417343264E1
1.422546578E2,4.874167919E0,-1.632526016E1,-4.657121658E0,1.766240115E1
1.422737820E2,2.464751005E0,-1.711118698E1,-3.190106153E0,1.757966139E1
1.422929330E2,-7.680962682E-1,-1.371212196E1,-2.600861788E0,1.397772309E1
1.423120705E2,-2.615646839E0,-1.047452164E1,-1.163898230E0,1.085872327E1
1.423311946E2,-2.299904585E0,-9.021590233E0,5.881848335E-1,9.328698346E0
1.423503456E2,-1.421329021E0,-8.180829048E0,3.423315287E-1,8.310435066E0
1.423694831E2,-1.057430953E-1,-8.192439079E0,-1.109759212E0,8.267938387E0
1.423886207E2,9.600318670E-1,-8.014818192E0,-1.544423938E0,8.218528891E0
1.424077582E2,9.866387844E-1,-7.374125481E0,-1.664633274E0,7.623790831E0
1.424268957E2,6.507769823E-1,-7.633853912E0,-1.225478292E0,7.758932483E0
1.424460333E2,4.234666526E-1,-8.885760307E0,9.760737419E-2,8.896380581E0
1.424651710E2,-4.662268162E-1,-1.007148933E1,4.550734758E-1,1.009253966E1
1.424842950E2,-2.467766285E0,-7.238822460E0,-2.104989767E0,7.932301240E0
1.425034459E2,-2.524277687E0,-1.651477814E-2,-1.976536155E0,3.206079498E0
1.425225834E2,-4.766708374E0,1.211075020E1,4.160438538E0,1.366385846E1
1.425417076E2,-8.717694283E0,4.049536896E1,1.018157482E1,4.265603787E1
1.425608585E2,-1.380791378E1,1.869392586E1,9.304509163E0,2.503388179E1
1.425799961E2,-6.970892429E0,8.615478516E0,3.481178284E0,1.161629948E1
1.425991202E2,-2.151486397E0,1.764282036E1,4.156435966E0,1.825305355E1
1.426182712E2,3.272082508E-1,1.990958214E1,4.110860348E0,2.033218382E1
1.426374087E2,2.080020756E-1,1.336508179E1,-1.088636875E0,1.341095844E1
1.426565328E2,-3.989039660E0,7.491088867E0,-4.091229439E-1,8.496836553E0
1.426756838E2,-5.256106853E0,2.849478722E0,1.310427189E-1,5.980247523E0
1.426948213E2,-3.294688702E0,-3.532264709E0,6.307923794E-1,4.871320832E0
1.427139455E2,-1.512481809E0,-1.009458447E1,-7.913973331E-1,1.023789756E1
1.427330964E2,-1.212675214E0,-1.508977890E1,-2.503873110E0,1.534409948E1
1.427522339E2,-9.302320480E-1,-1.700153351E1,-4.394822121E0,1.758499175E1
1.427713715E2,-7.830375433E-2,-1.498922157E1,-4.960727215E0,1.578897430E1
1.427905090E2,-2.952778637E-1,-1.091028881E1,-3.445805073E0,1.144531186E1
1.428096333E2,-3.930109143E-1,-9.856920242E0,-9.290695786E-1,9.908405751E0
1.428287841E2,-5.721390247E-1,-9.034912109E0,1.560275435E0,9.186481335E0
1.428479216E2,-1.209480166E0,-8.789404869E0,1.620651245E0,9.019034909E0
1.428670592E2,-1.148871899E0,-8.546476364E0,-5.526436567E-1,8.641040440E0
1.428861967E2,-2.273954600E-1,-8.426065445E0,-2.207799673E0,8.713476171E0
1.429053343E2,9.045430422E-1,-8.724922180E0,-2.462272406E0,9.110721737E0
1.429244718E2,2.086608410E0,-9.293705940E0,-1.105299830E0,9.588982870E0
1.429436094E2,3.158324003E0,-9.206970215E0,1.321959496E-2,9.733626549E0
1.429627469E2,1.657307625E0,-9.467118263E0,3.840298653E-1,9.618756453E0
1.429818711E2,-2.172013521E0,-4.350403309E0,-2.414698362E0,5.429034893E0
1.430010220E2,-2.602997065E0,5.885734558E0,-1.921992183E0,6.716510921E0
1.430201595E2,-5.855667114E0,2.912815094E1,8.936469078E0,3.102577145E1
1.430392838E2,-1.495186138E1,3.757935333E1,7.984093666E0,4.122513441E1
1.430584346E2,-3.547324181E0,6.267741203E0,6.398391724E0,9.633665205E0
1.430775722E2,-3.588914394E0,1.823516655E1,1.514384747E-1,1.858560032E1
1.430966964E2,-9.149056435E0,2.475874329E1,4.933121681E0,2.685211895E1
1.431158472E2,-8.150134087E0,1.616949463E1,2.722090006E0,1.831084422E1
1.431349848E2,-6.249512672E0,9.116055489E0,2.026077271E0,1.123671951E1
1.431541090E2,-4.086196423E0,2.918901443E0,2.268263578E0,5.510173001E0
1.431732599E2,-1.870772243E0,-1.981343746E0,1.196785808E0,2.976206998E0
1.431923974E2,3.711904883E-1,-6.551973343E0,-6.333948970E-1,6.592975516E0
1.432115217E2,1.890011787E0,-1.056142235E1,-1.247690678E0,1.080150539E1
1.432306725E2,2.999068022E0,-1.353394508E1,-1.164718270E0,1.391109799E1
1.432498100E2,3.103869200E0,-1.489855194E1,-2.379135132E0,1.540328335E1
1.432689476E2,1.201525927E0,-1.431777763E1,-3.356616974E0,1.475497538E1
1.432880851E2,-2.011258006E-1,-1.179211330E1,-3.262674332E0,1.223680643E1
1.433072094E2,-2.208793461E-1,-1.027463627E1,-6.017474532E-1,1.029461209E1
1.433263602E2,4.685034454E-1,-9.322960854E0,1.400511742E0,9.439201645E0
1.433454978E2,9.149383307E-1,-9.030200005E0,5.540382862E-1,9.093326272E0
1.433646220E2,1.373827457E0,-9.014318466E0,-1.720850945E0,9.279367827E0
1.433837728E2,1.757966161E0,-8.411312103E0,-3.113752842E0,9.139807059E0
1.434029105E2,1.195485234E0,-7.426700115E0,-3.217077971E0,8.181359925E0
1.434220480E2,2.107430100E-1,-7.445360661E0,-2.499042034E0,7.856399880E0
1.434411856E2,-1.399626970E0,-7.721496105E0,-1.309193611E0,7.955780645E0
1.434603231E2,-2.663196564E0,-6.902374744E0,2.802118063E-1,7.403641787E0
1.434794473E2,-3.897653818E0,-1.317175865E0,-5.800130367E-1,4.154885398E0
1.434985982E2,-2.395010471E0,1.232634449E1,4.053660393E0,1.319496140E1
1.435177358E2,-6.952672482E0,4.993898773E1,1.373680973E1,5.225841647E1
1.435368599E2,-1.133168030E1,2.354619980E1,9.459589005E0,2.779054385E1
1.435560108E2,-1.026510429E1,1.268838787E1,5.354691505E0,1.717673642E1
1.435751484E2,-1.367118931E1,2.128260040E1,5.125110626E0,2.580924749E1
1.435942859E2,-8.265792847E0,1.464580822E1,3.362014771E0,1.715010709E1
1.436134235E2,-3.371598959E0,7.633085251E0,4.584836960E-1,8.357145283E0
1.436325476E2,-1.368047714E0,1.389763832E0,-3.354930878E-1,1.978775801E0
1.436516986E2,1.049474239E0,-5.672042847E0,-3.341939449E-1,5.777988562E0
1.436708361E2,2.105072975E0,-1.077680874E1,-3.374140859E-1,1.098566280E1
1.436899602E2,2.869006157E0,-1.522118187E1,-1.247759461E0,1.553938472E1
1.437091112E2,3.383132696E0,-1.752084732E1,-2.236411572E0,1.798408225E1
1.437282487E2,2.732718468E0,-1.570916462E1,-2.036103010E0,1.607455501E1
1.437473730E2,1.133971572E0,-1.219761276E1,-2.111814737E0,1.243090544E1
1.437665238E2,2.671724558E-2,-1.010454559E1,-1.465267181E0,1.021026755E1
1.437856614E2,-6.813026667E-1,-7.806360722E0,1.540008783E-1,7.837547914E0
1.438047989E2,-4.670059681E-1,-6.662522316E0,6.062813997E-1,6.706330988E0
1.438239364E2,3.083472848E-1,-7.314474106E0,-5.201360583E-1,7.339424433E0
1.438430740E2,5.854337215E-1,-8.360416412E0,-2.208424091E0,8.666973647E0
1.438622115E2,8.641518950E-1,-9.219544411E0,-3.581592321E0,9.928472249E0
1.438813491E2,5.076017976E-1,-9.624146461E0,-2.461726189E0,9.946956847E0
1.439004733E2,-9.386880994E-1,-1.003548527E1,-4.257631302E-1,1.008827905E1
1.439196242E2,-2.766917706E0,-8.313982964E0,1.602612257E0,8.907665932E0
1.439387617E2,-5.080316067E0,-2.161611080E0,1.442196608E0,5.706321482E0
1.439578859E2,-4.382328510E0,7.952607155E0,8.198103905E-1,9.117063826E0
1.439770368E2,-5.744668007E0,4.026011658E1,9.615927696E0,4.178928407E1
1.439961743E2,-1.100079823E1,3.142319679E1,1.163490009E1,3.526763046E1
1.440152986E2,-6.183115959E0,1.264314270E1,6.712464333E0,1.559285598E1
1.440344494E2,-1.221839809E1,2.194922447E1,6.647795200E0,2.598559001E1
1.440535870E2,-1.135307026E1,1.828815842E1,4.155551434E0,2.192299136E1
1.440727112E2,-4.824667931E0,1.099451733E1,1.356687546E0,1.208293975E1
1.440918620E2,-2.092817307E0,5.410879135E0,6.165568829E-1,5.834178578E0
1.441109996E2,-5.813987255E-1,-2.662820816E-1,1.174431086E0,1.337243059E0
1.441301238E2,2.978688180E-1,-5.553243637E0,3.844149113E-1,5.574496888E0
1.441492747E2,9.396229982E-1,-1.116446018E1,-1.518791914E-1,1.120496005E1
1.441684122E2,1.092236996E0,-1.678108597E1,-1.260159373E0,1.686374305E1
1.441875365E2,9.271515608E-1,-1.982802963E1,-3.587698460E0,2.017131501E1
1.442066873E2,2.457240820E-1,-1.662667847E1,-4.493899345E0,1.722503842E1
1.442258248E2,-3.611294627E-1,-1.127834511E1,-2.895411015E0,1.164967329E1
1.442449491E2,5.485230684E-2,-7.777157784E0,-2.417017221E-1,7.781106071E0
1.442640999E2,8.548609018E-1,-5.973220348E0,1.123055458E0,6.137703321E0
1.442832242E2,5.424327850E-1,-5.316279888E0,4.618847370E-2,5.344080702E0
1.443023750E2,1.944726110E-1,-6.441930771E0,-2.653418541E0,6.969714600E0
1.443214992E2,-1.292132139E-1,-7.791003227E0,-2.891063213E0,8.311117485E0
1.443406501E2,-2.604032159E-1,-9.602412224E0,-1.412929773E0,9.709299712E0
1.443597876E2,-2.475635409E-1,-1.037327194E1,-2.269735336E-1,1.037870779E1
1.443789252E2,3.733484745E-1,-1.037669754E1,2.648370266E-1,1.038678870E1
1.443980627E2,-1.657208323E0,-6.618423462E0,-1.155199051E0,6.919852122E0
1.444172003E2,-2.636607885E0,1.673081398E0,-1.868148685E0,3.638802277E0
1.444363245E2,-5.050375938E0,1.378975296E1,6.735918999E0,1.615661439E1
1.444554753E2,-9.703829765E0,4.040494919E1,1.088058567E1,4.295475964E1
1.444746130E2,-1.386116028E1,1.695704651E1,1.070956421E1,2.437966276E1
1.444937371E2,-1.142960644E1,1.443589211E1,3.008717775E0,1.865698976E1
1.445128881E2,-9.670855522E0,2.083593369E1,3.456204176E0,2.322944094E1
1.445320256E2,-3.801621199E0,1.573151016E1,9.081201553E-1,1.620979389E1
1.445511498E2,-1.855753303E0,9.472070694E0,5.537955761E-1,9.668021157E0
1.445703007E2,-1.482174397E0,2.665546417E0,1.444579124E0,3.374727765E0
1.445894383E2,-1.048708558E-1,-3.514217377E0,2.271337509E-1,3.523111041E0
1.446085624E2,1.402966976E0,-8.594510078E0,-9.060835838E-1,8.755278824E0
1.446277133E2,2.332514524E0,-1.300669670E1,-2.029891014E0,1.336918998E1
1.446468509E2,1.959234715E0,-1.626588821E1,-2.905558109E0,1.663911019E1
1.446659884E2,2.440506220E-1,-1.633476067E1,-2.470937967E0,1.652239393E1
1.446851260E2,-1.653414011E0,-1.332657146E1,-2.231931210E0,1.361296448E1
1.447042501E2,-2.539727926E0,-1.071104145E1,-1.308745861E0,1.108555107E1
1.447234011E2,-1.575141907E0,-8.557059288E0,-9.424030781E-2,8.701334203E0
1.447425386E2,3.144794703E-2,-6.989279747E0,-2.359943390E-1,6.993333517E0
1.447616761E2,1.327065468E0,-6.900359631E0,-1.004982352E0,7.098313554E0
1.447808137E2,1.960177779E0,-7.190061569E0,-2.024123669E0,7.722458088E0
1.447999512E2,1.901130199E0,-7.325138092E0,-2.654818058E0,8.019975251E0
1.448190888E2,1.125405312E0,-7.499815941E0,-2.361554861E0,7.942966551E0
1.448382263E2,-3.661410809E-1,-8.128767967E0,-2.001385689E0,8.379526993E0
1.448573639E2,-1.580123067E0,-8.481926918E0,-5.010374784E-1,8.642390393E0
1.448764881E2,-2.414322853E0,-5.383943081E0,-1.734969616E-1,5.903041515E0
1.448956390E2,-1.708576679E0,2.359408379E0,4.027941227E-1,2.940796707E0
1.449147765E2,-1.602916479E0,1.821274757E1,7.819700718E0,1.988520140E1
1.449339008E2,-1.173674870E1,4.297076797E1,1.536359882E1,4.711982957E1
1.449530516E2,-1.517933750E1,1.897106552E1,6.153923988E0,2.506360697E1
1.449721891E2,-1.219639969E1,1.867866898E1,2.915273666E0,2.249763678E1
1.449913267E2,-8.702929497E0,1.844492722E1,5.066002369E0,2.101477342E1
1.450104642E2,-4.853554249E0,1.293279552E1,3.372950315E0,1.421938757E1
1.450295885E2,-3.932689667E0,8.243732452E0,1.204393625E0,9.212802872E0
1.450487393E2,-3.096741199E0,1.856017113E0,1.696254015E0,3.988970201E0
1.450678769E2,-8.476848602E-1,-3.981904507E0,3.263493776E-1,4.084193560E0
1.450870011E2,1.257445574E0,-8.540097237E0,-1.216094255E0,8.717414492E0
1.451061520E2,2.618138075E0,-1.293065834E1,-3.006414890E0,1.353126389E1
1.451252895E2,2.899453878E0,-1.652685165E1,-4.197589874E0,1.729634121E1
1.451444271E2,1.868513584E0,-1.827881622E1,-4.739065170E0,1.897538417E1
1.451635646E2,7.266706824E-1,-1.575052834E1,-4.597736835E0,1.642395741E1
1.451826889E2,9.031332135E-1,-1.136635399E1,-3.088150978E0,1.181297291E1
1.452018397E2,1.284360647E0,-7.936961174E0,-1.722788811E-2,8.040225852E0
1.452209772E2,1.288007736E0,-4.872098446E0,2.319730043E0,5.547743205E0
